source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
S2b	Zea mays	Root	1	S2b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S2b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
S4a	Zea mays	Root	1	S4a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S4a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
S4b	Zea mays	Root	1	S4b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S4b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
S6b	Zea mays	Root	1	S6b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S6b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
C3b	Zea mays	Root	1	C3b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	C3b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
S1a	Zea mays	Root	1	S1a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S1a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
S6a	Zea mays	Root	1	S6a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S6a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
S3b	Zea mays	Root	1	S3b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S3b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
S2a	Zea mays	Root	1	S2a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S2a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
S3a	Zea mays	Root	1	S3a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	S3a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
