source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
PXD026377-Sample-55	Labeo rohita	not available	not available	1	08042018_Fusion_Mehar_fish_Fin_pH_8_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08042018_Fusion_Mehar_fish_Fin_pH_8_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-56	Labeo rohita	not available	not available	1	08042018_Fusion_Mehar_fish_Scale_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08042018_Fusion_Mehar_fish_Scale_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-57	Labeo rohita	not available	not available	1	08042018_Fusion_Mehar_fish_Scale_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08042018_Fusion_Mehar_fish_Scale_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-58	Labeo rohita	not available	not available	1	08042018_Fusion_Mehar_fish_Scale_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08042018_Fusion_Mehar_fish_Scale_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-59	Labeo rohita	not available	not available	1	08082019_Fusion_2038_Mehar_Ingel_Spleen_pH_13_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08082019_Fusion_2038_Mehar_Ingel_Spleen_pH_13_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-60	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-61	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-62	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-63	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-64	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-65	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Heart_pH_2_5_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-66	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Scales_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Scales_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-67	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Scales_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Scales_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-68	Labeo rohita	not available	not available	1	08112018_Mehar_Ingel_Scales_pH_2_5_Fr_1456_Pool	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	08112018_Mehar_Ingel_Scales_pH_2_5_Fr_1456_Pool.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-69	Labeo rohita	not available	not available	1	09042018_Fusion_Mehar_Skin_pH_8_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042018_Fusion_Mehar_Skin_pH_8_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-70	Labeo rohita	not available	not available	1	09042018_Fusion_Mehar_Skin_pH_8_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042018_Fusion_Mehar_Skin_pH_8_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-71	Labeo rohita	not available	not available	1	09042018_Fusion_Mehar_Skin_pH_8_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042018_Fusion_Mehar_Skin_pH_8_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-72	Labeo rohita	not available	not available	1	09042018_Fusion_Mehar_Skin_pH_8_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042018_Fusion_Mehar_Skin_pH_8_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-73	Labeo rohita	not available	not available	1	09042018_Fusion_Mehar_Skin_pH_8_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042018_Fusion_Mehar_Skin_pH_8_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-74	Labeo rohita	not available	not available	1	09042018_Fusion_Mehar_Skin_pH_8_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042018_Fusion_Mehar_Skin_pH_8_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-75	Labeo rohita	not available	not available	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-76	Labeo rohita	not available	not available	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-77	Labeo rohita	not available	not available	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-78	Labeo rohita	not available	not available	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-79	Labeo rohita	not available	not available	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-80	Labeo rohita	not available	not available	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09042019_Mehar_2038_Ingel_Female_gonad_pH_2_5_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-81	Labeo rohita	not available	not available	1	09082019_Fusion_2038_Mehar_Ingel_Spleen_pH_13_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09082019_Fusion_2038_Mehar_Ingel_Spleen_pH_13_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-82	Labeo rohita	not available	not available	1	09082019_Fusion_2038_Mehar_Ingel_Spleen_pH_13_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09082019_Fusion_2038_Mehar_Ingel_Spleen_pH_13_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-83	Labeo rohita	not available	not available	1	09082019_Fusion_2038_Mehar_Ingel_Spleen_pH_13_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09082019_Fusion_2038_Mehar_Ingel_Spleen_pH_13_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-84	Labeo rohita	not available	not available	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-85	Labeo rohita	not available	not available	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-86	Labeo rohita	not available	not available	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-87	Labeo rohita	not available	not available	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-88	Labeo rohita	not available	not available	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-89	Labeo rohita	not available	not available	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	09102018_Mehar_Ingel_Muscle_pH_2_5_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-90	Labeo rohita	not available	not available	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-91	Labeo rohita	not available	not available	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-92	Labeo rohita	not available	not available	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-93	Labeo rohita	not available	not available	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-94	Labeo rohita	not available	not available	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-95	Labeo rohita	not available	not available	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042018_Fusion_Mehar_Gallbladder_pH_8_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-96	Labeo rohita	not available	not available	1	10042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-97	Labeo rohita	not available	not available	1	10042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-98	Labeo rohita	not available	not available	1	10042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-99	Labeo rohita	not available	not available	1	10042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-100	Labeo rohita	not available	not available	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-101	Labeo rohita	not available	not available	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-102	Labeo rohita	not available	not available	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-103	Labeo rohita	not available	not available	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-104	Labeo rohita	not available	not available	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-105	Labeo rohita	not available	not available	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	10102018_Mehar_Ingel_Muscle_pH_13_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-106	Labeo rohita	not available	not available	1	11042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	11042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-107	Labeo rohita	not available	not available	1	11042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	11042019_Mehar_2038_Ingel_Female_gonad_pH_13_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-108	Labeo rohita	not available	not available	1	13042018_Fusion_Mehar_Airbladder_pH_8_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	13042018_Fusion_Mehar_Airbladder_pH_8_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
