source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[modification parameters]	comment[sdrf template]
BNL_021424_Replicate1_20	Escherichia coli	not available	not available	1	not available	LC-MS/MS	proteomic profiling by mass spectrometry	1	BNL_021424_Replicate1_20.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
BNL_021424_Replicate2_0	Escherichia coli	not available	not available	2	not available	LC-MS/MS	proteomic profiling by mass spectrometry	1	BNL_021424_Replicate2_0.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
BNL_021424_Replicate3_50	Escherichia coli	not available	not available	3	not available	LC-MS/MS	proteomic profiling by mass spectrometry	1	BNL_021424_Replicate3_50.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
BNL_021424_Replicate2_20	Escherichia coli	not available	not available	2	not available	LC-MS/MS	proteomic profiling by mass spectrometry	2	BNL_021424_Replicate2_20.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
BNL_021424_Replicate1_50	Escherichia coli	not available	not available	1	not available	LC-MS/MS	proteomic profiling by mass spectrometry	2	BNL_021424_Replicate1_50.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
BNL_021424_Replicate1_0	Escherichia coli	not available	not available	1	not available	LC-MS/MS	proteomic profiling by mass spectrometry	3	BNL_021424_Replicate1_0.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
BNL_021424_Replicate3_0	Escherichia coli	not available	not available	3	not available	LC-MS/MS	proteomic profiling by mass spectrometry	2	BNL_021424_Replicate3_0.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
BNL_021424_Replicate2_50	Escherichia coli	not available	not available	2	not available	LC-MS/MS	proteomic profiling by mass spectrometry	3	BNL_021424_Replicate2_50.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
BNL_021424_Replicate3_20	Escherichia coli	not available	not available	3	not available	LC-MS/MS	proteomic profiling by mass spectrometry	3	BNL_021424_Replicate3_20.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.6 Da	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
