source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
RZ52_566-3	RZ52_566-3	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ52_566-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ52_566-3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ53_566-8	RZ53_566-8	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ53_566-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ53_566-8.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ54_566-11	RZ54_566-11	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ54_566-11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ54_566-11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ55_051-C	RZ55_051-C	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ55_051-C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ55_051-C.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ56_051-D	RZ56_051-D	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ56_051-D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ56_051-D.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ57_051-E	RZ57_051-E	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ57_051-E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ57_051-E.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ58_051-F	RZ58_051-F	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ58_051-F	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ58_051-F.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ59_573-3	RZ59_573-3	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ59_573-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ59_573-3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ5_047-E	RZ5_047-E	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ5_047-E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ5_047-E.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ60_573-7	RZ60_573-7	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ60_573-7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ60_573-7.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ61_573-13	RZ61_573-13	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ61_573-13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ61_573-13.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ62_057-D	RZ62_057-D	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ62_057-D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ62_057-D.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ63_057-E	RZ63_057-E	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ63_057-E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ63_057-E.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ64_057-F	RZ64_057-F	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ64_057-F	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ64_057-F.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ65_control	RZ65_control	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ65_control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ65_control.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ6_047-F	RZ6_047-F	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ6_047-F	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ6_047-F.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ7a_539-4	RZ7a_539-4	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ7a_539-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ7a_539-4.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ8_539-8	RZ8_539-8	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ8_539-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ8_539-8.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
RZ9_539-15	RZ9_539-15	human gut metagenome	feces	not applicable	not available	Metaproteomics_on_preterm_infant_stool	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	RZ9_539-15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RZ9_539-15.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
