source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample1	Homo sapiens	cell	line	1	not applicable	not available	not available	not available	Jurkat T cell	PullDown1	proteomic profiling by mass spectrometry	1	ea_NIAID_Su_largeinjectionsample1isL_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=Thermo Fisher Scientific Orbitrap Fusion Lumos	NT=trypsin;AC=MS:1001251	NT=Isotope labeling	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample2	Homo sapiens	cell	line	1	not applicable	not available	not available	not available	Jurkat T cell	PullDown2	proteomic profiling by mass spectrometry	1	ea_NIAID_Su_largeinjectionsample12isLM_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=Thermo Fisher Scientific Orbitrap Fusion Lumos	NT=trypsin;AC=MS:1001251	NT=Isotope labeling	2	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample3	Homo sapiens	cell	line	1	not applicable	not available	not available	not available	Jurkat T cell	PullDown3	proteomic profiling by mass spectrometry	1	ea_NIAID_Su_042618_wtisLmutisM_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=Thermo Fisher Scientific Orbitrap Fusion Lumos	NT=trypsin;AC=MS:1001251	NT=Isotope labeling	3	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample4	Homo sapiens	cell	line	1	not applicable	not available	not available	not available	Jurkat T cell	PullDown4	proteomic profiling by mass spectrometry	1	ea_NIAID_Su_042618_gstisLmutisM_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=Thermo Fisher Scientific Orbitrap Fusion Lumos	NT=trypsin;AC=MS:1001251	NT=Isotope labeling	4	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
