source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
63414	Drosophila melanogaster	Embryo	1	63414	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	63414.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
59803	Drosophila melanogaster	Embryo	1	59803	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	59803.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
65137	Drosophila melanogaster	Embryo	1	65137	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	65137.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
63413	Drosophila melanogaster	Embryo	1	63413	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	63413.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
59804	Drosophila melanogaster	Embryo	1	59804	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	59804.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
65138	Drosophila melanogaster	Embryo	1	65138	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	65138.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
65136	Drosophila melanogaster	Embryo	1	65136	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	65136.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
65135	Drosophila melanogaster	Embryo	1	65135	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	65135.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
65140	Drosophila melanogaster	Embryo	1	65140	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	65140.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
65139	Drosophila melanogaster	Embryo	1	65139	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	65139.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
