source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Eclipse_03691_DD_Gunther_PSSH_WT2	Mus musculus	Liver	not available	not available	1	Eclipse_03691_DD_Gunther_PSSH_WT2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03691_DD_Gunther_PSSH_WT2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03582_MM_liver_FP_WT5	Mus musculus	Liver	not available	not available	1	Eclipse_03582_MM_liver_FP_WT5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03582_MM_liver_FP_WT5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03693_DD_Gunther_PSSH_WT3	Mus musculus	Liver	not available	not available	1	Eclipse_03693_DD_Gunther_PSSH_WT3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03693_DD_Gunther_PSSH_WT3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03581_MM_liver_FP_WT4	Mus musculus	Liver	not available	not available	1	Eclipse_03581_MM_liver_FP_WT4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03581_MM_liver_FP_WT4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03576_MM_liver_FP_WT2	Mus musculus	Liver	not available	not available	1	Eclipse_03576_MM_liver_FP_WT2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03576_MM_liver_FP_WT2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03695_DD_Gunther_PSSH_WT4	Mus musculus	Liver	not available	not available	1	Eclipse_03695_DD_Gunther_PSSH_WT4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03695_DD_Gunther_PSSH_WT4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03583_MM_liver_FP_KO5	Mus musculus	Liver	not available	not available	1	Eclipse_03583_MM_liver_FP_KO5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03583_MM_liver_FP_KO5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03690_DD_Gunther_PSSH_KO1	Mus musculus	Liver	not available	not available	1	Eclipse_03690_DD_Gunther_PSSH_KO1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03690_DD_Gunther_PSSH_KO1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03573_MM_liver_FP_WT1	Mus musculus	Liver	not available	not available	1	Eclipse_03573_MM_liver_FP_WT1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03573_MM_liver_FP_WT1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03578_MM_liver_FP_KO3	Mus musculus	Liver	not available	not available	1	Eclipse_03578_MM_liver_FP_KO3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03578_MM_liver_FP_KO3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03694_DD_Gunther_PSSH_KO3	Mus musculus	Liver	not available	not available	1	Eclipse_03694_DD_Gunther_PSSH_KO3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03694_DD_Gunther_PSSH_KO3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03689_DD_Gunther_PSSH_wt1	Mus musculus	Liver	not available	not available	1	Eclipse_03689_DD_Gunther_PSSH_wt1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03689_DD_Gunther_PSSH_wt1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03696_DD_Gunther_PSSH_KO5	Mus musculus	Liver	not available	not available	1	Eclipse_03696_DD_Gunther_PSSH_KO5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03696_DD_Gunther_PSSH_KO5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03574_MM_liver_FP_KO1	Mus musculus	Liver	not available	not available	1	Eclipse_03574_MM_liver_FP_KO1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03574_MM_liver_FP_KO1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03575_MM_liver_FP_KO2	Mus musculus	Liver	not available	not available	1	Eclipse_03575_MM_liver_FP_KO2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03575_MM_liver_FP_KO2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
Eclipse_03697_DD_Gunther_PSSH_WT5	Mus musculus	Liver	not available	not available	1	Eclipse_03697_DD_Gunther_PSSH_WT5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_03697_DD_Gunther_PSSH_WT5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
