source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20250204_jUNk8qvtgo_DoDi_37_DNAJC15-KO_KO_elution_PbWb	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_37_DNAJC15-KO_KO_elution_PbWb	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_37_DNAJC15-KO_KO_elution_PbWb.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_34_DNAJC15_KO_DNAJC15_elution_sd7x	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_34_DNAJC15_KO_DNAJC15_elution_sd7x	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_34_DNAJC15_KO_DNAJC15_elution_sd7x.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_28_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_hsL7	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_28_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_hsL7	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_28_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_hsL7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_32_DNAJC15-KO_KO_elution_YgET	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_32_DNAJC15-KO_KO_elution_YgET	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_32_DNAJC15-KO_KO_elution_YgET.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_23_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_rR9M	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_23_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_rR9M	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_23_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_rR9M.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_39_DNAJC15_KO_DNAJC15_elution_Xn8b	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_39_DNAJC15_KO_DNAJC15_elution_Xn8b	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_39_DNAJC15_KO_DNAJC15_elution_Xn8b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_33_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_WD5m	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_33_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_WD5m	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_33_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_WD5m.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_38_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_Ugfo	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_38_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_Ugfo	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_38_DNAJC15_KO_KO_DNAJC15_A2-Y19del_elution_Ugfo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_26_DNAJC15-KO_WT_elution_WiG2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_26_DNAJC15-KO_WT_elution_WiG2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_26_DNAJC15-KO_WT_elution_WiG2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_40_DNAJC15_KO_DNAJC15_Y19-L20del_elution_QaF6	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_40_DNAJC15_KO_DNAJC15_Y19-L20del_elution_QaF6	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_40_DNAJC15_KO_DNAJC15_Y19-L20del_elution_QaF6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_25_DNAJC15_KO_DNAJC15_Y19-L20del_elution_4gs4	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_25_DNAJC15_KO_DNAJC15_Y19-L20del_elution_4gs4	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_25_DNAJC15_KO_DNAJC15_Y19-L20del_elution_4gs4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_36_DNAJC15-KO_WT_elution_KHrR	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_36_DNAJC15-KO_WT_elution_KHrR	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_36_DNAJC15-KO_WT_elution_KHrR.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_35_DNAJC15_KO_DNAJC15_Y19-L20del_elution_0uZs	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_35_DNAJC15_KO_DNAJC15_Y19-L20del_elution_0uZs	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_35_DNAJC15_KO_DNAJC15_Y19-L20del_elution_0uZs.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_27_DNAJC15-KO_KO_elution_53D4	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_27_DNAJC15-KO_KO_elution_53D4	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_27_DNAJC15-KO_KO_elution_53D4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_21_DNAJC15-KO_WT_elution_WfhZ	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_21_DNAJC15-KO_WT_elution_WfhZ	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_21_DNAJC15-KO_WT_elution_WfhZ.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_30_DNAJC15_KO_DNAJC15_Y19-L20del_elution_eYfV	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_30_DNAJC15_KO_DNAJC15_Y19-L20del_elution_eYfV	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_30_DNAJC15_KO_DNAJC15_Y19-L20del_elution_eYfV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_24_DNAJC15_KO_DNAJC15_elution_b7ta	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_24_DNAJC15_KO_DNAJC15_elution_b7ta	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_24_DNAJC15_KO_DNAJC15_elution_b7ta.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_22_DNAJC15-KO_KO_elution_MqpG	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_22_DNAJC15-KO_KO_elution_MqpG	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_22_DNAJC15-KO_KO_elution_MqpG.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_31_DNAJC15-KO_WT_elution_YaDW	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_31_DNAJC15-KO_WT_elution_YaDW	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_31_DNAJC15-KO_WT_elution_YaDW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20250204_jUNk8qvtgo_DoDi_29_DNAJC15_KO_DNAJC15_elution_y4Iw	Homo sapiens	Epithelial cell	not available	not available	not available	1	20250204_jUNk8qvtgo_DoDi_29_DNAJC15_KO_DNAJC15_elution_y4Iw	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250204_jUNk8qvtgo_DoDi_29_DNAJC15_KO_DNAJC15_elution_y4Iw.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
