source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Pseudomonas_aeruginosa_pao1_11	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190521_PA_190520_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	11	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_12	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200303_PA_200224_12_HM2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	12	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_13	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200409_PA_200318_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	13	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_14	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_17_DL5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	14	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_15	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190421_PA_190411_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	15	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_16	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_19_DL6.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	16	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_17	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190523_PA_190520_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	17	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_18	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190505_PA_190503_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	18	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_19	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_15_L4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	19	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_20	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200731_PA_200224_HC1_PA5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	20	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_21	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200731_PA_200318_3_PA1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	21	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_22	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200731_PA_200318_9_PA3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	22	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_23	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_5_L1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	23	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_24	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200731_PA_200318_12_PA4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	24	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_25	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200409_PA_200318_12.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	25	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_26	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_23_L6.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	26	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_27	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200731_PA_200224_HC2_PA7.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	27	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_28	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	181103_SMH_181031_PA3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	28	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_29	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200409_PA_200318_9.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	29	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_30	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_1_DL1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	30	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_31	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200409_PA_200318_6.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	31	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_32	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_21_L5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	32	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_33	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200731_PA_200318_6_PA2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	33	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_34	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_11_DL4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	34	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_35	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190523_PA_190520_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	35	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_36	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190826_PA_190826_13_L3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	36	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_37	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	190421_PA_190411_4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	37	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_pao1_38	Pseudomonas aeruginosa	pao1	not applicable	1	not applicable	proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	200303_PA_200224_3_HC1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	38	NT=higher-energy collision dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
