source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2017_23_JQuerido_43sdil30	Leishmania tarentolae	Not available	1	2017_23_JQuerido_43sdil30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_23_JQuerido_43sdil30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_S20_JQuerido_Ribo-Leishmania-1_dil30x	Leishmania tarentolae	Not available	1	2017_S20_JQuerido_Ribo-Leishmania-1_dil30x	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_S20_JQuerido_Ribo-Leishmania-1_dil30x.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_23_JQuerido_P1dil15	Leishmania tarentolae	Not available	1	2017_23_JQuerido_P1dil15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_23_JQuerido_P1dil15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_S20_JQuerido_Ribo-Leishmania-3_dil30x	Leishmania tarentolae	Not available	1	2017_S20_JQuerido_Ribo-Leishmania-3_dil30x	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_S20_JQuerido_Ribo-Leishmania-3_dil30x.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_S20_JQuerido_Ribo-Leishmania-2_dil30x	Leishmania tarentolae	Not available	1	2017_S20_JQuerido_Ribo-Leishmania-2_dil30x	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_S20_JQuerido_Ribo-Leishmania-2_dil30x.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_23_JQuerido_P2dil15	Leishmania tarentolae	Not available	1	2017_23_JQuerido_P2dil15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_23_JQuerido_P2dil15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_23_JQuerido_40sdil30	Leishmania tarentolae	Not available	1	2017_23_JQuerido_40sdil30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_23_JQuerido_40sdil30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_S20_JQuerido_Ribo-Leishmania-4_dil30x	Leishmania tarentolae	Not available	1	2017_S20_JQuerido_Ribo-Leishmania-4_dil30x	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_S20_JQuerido_Ribo-Leishmania-4_dil30x.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_S20_JQuerido_Ribo-Leishmania-6_dil30x	Leishmania tarentolae	Not available	1	2017_S20_JQuerido_Ribo-Leishmania-6_dil30x	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_S20_JQuerido_Ribo-Leishmania-6_dil30x.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
2017_S20_JQuerido_Ribo-Leishmania-5_dil30x	Leishmania tarentolae	Not available	1	2017_S20_JQuerido_Ribo-Leishmania-5_dil30x	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2017_S20_JQuerido_Ribo-Leishmania-5_dil30x.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
