source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
20200221_LyndMBCellDensity_120gL_s01-a__5ul_PAC_1D_RP_QE1_s01.msf	20200221_LyndMBCellDensity_120gL_s01-a_5ul_PAC_1D_RP_QE1_s01.msf	metagenome	not available	not applicable	not available	Metaproteomics_reveals_enzymatic_strategies_deployed_by_anaerobic_microbiomes_to_maintain_lignocellulose_deconstruction_at_high_solids	not available	not available	not available	not available	not available	not available	1	20200221_LyndMBCellDensity_120gL_s01-a__5ul_PAC_1D_RP_QE1_s01.msf	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20200221_LyndMBCellDensity_120gL_s01-a__5ul_PAC_1D_RP_QE1_s01.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20200221_LyndMBCellDensity_120gL_s01-a__5ul_PAC_1D_RP_QE1_s01	20200221_LyndMBCellDensity_120gL_s01-a_5ul_PAC_1D_RP_QE1_s01	metagenome	not available	not applicable	not available	Metaproteomics_reveals_enzymatic_strategies_deployed_by_anaerobic_microbiomes_to_maintain_lignocellulose_deconstruction_at_high_solids	not available	not available	not available	not available	not available	not available	1	20200221_LyndMBCellDensity_120gL_s01-a__5ul_PAC_1D_RP_QE1_s01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20200221_LyndMBCellDensity_120gL_s01-a__5ul_PAC_1D_RP_QE1_s01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
