source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Hf18CHF_N30_2_5	Culter alburnus	Egg	1	Hf18CHF_N30_2_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_N30_2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_N0_1_1	Culter alburnus	Egg	1	Hf18CHF_N0_1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_N0_1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_N0_2_2	Culter alburnus	Egg	1	Hf18CHF_N0_2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_N0_2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_N30_3_6	Culter alburnus	Egg	1	Hf18CHF_N30_3_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_N30_3_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_S0_1_7	Culter alburnus	Egg	1	Hf18CHF_S0_1_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_S0_1_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_S0_3_9	Culter alburnus	Egg	1	Hf18CHF_S0_3_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_S0_3_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_S30_1_10	Culter alburnus	Egg	1	Hf18CHF_S30_1_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_S30_1_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_N30_1_4	Culter alburnus	Egg	1	Hf18CHF_N30_1_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_N30_1_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_S0_2_8	Culter alburnus	Egg	1	Hf18CHF_S0_2_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_S0_2_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_N0_3_3	Culter alburnus	Egg	1	Hf18CHF_N0_3_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_N0_3_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_S30_3_12	Culter alburnus	Egg	1	Hf18CHF_S30_3_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_S30_3_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
Hf18CHF_S30_2_11	Culter alburnus	Egg	1	Hf18CHF_S30_2_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	Hf18CHF_S30_2_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Egg
