source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
t1_1	Stenocereus stellatus	Leaf	1	t1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_4	Stenocereus stellatus	Leaf	1	t1_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_9	Stenocereus stellatus	Leaf	1	t1_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_2	Stenocereus stellatus	Leaf	1	t1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_7	Stenocereus stellatus	Leaf	1	t1_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_5	Stenocereus stellatus	Leaf	1	t1_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_3	Stenocereus stellatus	Leaf	1	t1_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_10	Stenocereus stellatus	Leaf	1	t1_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_6	Stenocereus stellatus	Leaf	1	t1_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
t1_8	Stenocereus stellatus	Leaf	1	t1_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	t1_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
