source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
OTEX2_220214_21-044_FG_YD_40_WD_5_M15	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_40_WD_5_M15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_40_WD_5_M15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_10_SD_2_M4	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_10_SD_2_M4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_10_SD_2_M4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_42_SD_3_M9	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_42_SD_3_M9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_42_SD_3_M9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_12_WD_5_M14	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_12_WD_5_M14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_12_WD_5_M14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_08_WD_4_M10	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_08_WD_4_M10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_08_WD_4_M10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_34_SD_1_M2	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_34_SD_1_M2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_34_SD_1_M2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_44_SD_1_M1	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_44_SD_1_M1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_44_SD_1_M1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_22_SD_2_M6	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_22_SD_2_M6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_22_SD_2_M6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_32_SD_3_M8	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_32_SD_3_M8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_32_SD_3_M8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_24_WD_4_M11	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_24_WD_4_M11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_24_WD_4_M11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_18_SD_1_M3	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_18_SD_1_M3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_18_SD_1_M3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_28_WD_6_M18	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_28_WD_6_M18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_28_WD_6_M18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_04_SD_2_M5	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_04_SD_2_M5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_04_SD_2_M5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_36_SD_3_M7	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_36_SD_3_M7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_36_SD_3_M7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_30_WD_4_M12	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_30_WD_4_M12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_30_WD_4_M12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
OTEX2_220214_21-044_FG_YD_20_WD_6_M16_20220221090007	Mus musculus	Liver	not available	not available	1	OTEX2_220214_21-044_FG_YD_20_WD_6_M16_20220221090007	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	OTEX2_220214_21-044_FG_YD_20_WD_6_M16_20220221090007.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Liver
