source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
220808_coffee27	Coffea arabica	Plant cell	1	220808_coffee27	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee3	Coffea arabica	Plant cell	1	220808_coffee3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee12	Coffea arabica	Plant cell	1	220808_coffee12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee2	Coffea arabica	Plant cell	1	220808_coffee2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee26	Coffea arabica	Plant cell	1	220808_coffee26	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee19	Coffea arabica	Plant cell	1	220808_coffee19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee8	Coffea arabica	Plant cell	1	220808_coffee8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee14	Coffea arabica	Plant cell	1	220808_coffee14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee18	Coffea arabica	Plant cell	1	220808_coffee18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
220808_coffee11	Coffea arabica	Plant cell	1	220808_coffee11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	220808_coffee11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
