source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
LCMS_Andi_1_-_TMT2_-_Frac1	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Frac1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Frac1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Frac6_20200324122205	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Frac6_20200324122205	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Frac6_20200324122205.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Frac4	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Frac4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Frac4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT2_-_Frac7	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Frac7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Frac7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT2_-_Phospho	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Frac1	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Frac1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Frac1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT2_-_Frac4	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Frac4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Frac4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT2_-_Frac8	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Frac8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Frac8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Frac3	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Frac3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Frac3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Frac8_20200326172039	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Frac8_20200326172039	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Frac8_20200326172039.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Frac5	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Frac5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Frac5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT2_-_Frac2	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Frac2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Frac2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Phospho_20200323151051	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Phospho_20200323151051	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Phospho_20200323151051.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Frac7_20200325184058	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Frac7_20200325184058	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Frac7_20200325184058.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT2_-_Frac3	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Frac3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Frac3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT2_-_Frac6	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Frac6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Frac6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT2_-_Frac5	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT2_-_Frac5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT2_-_Frac5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
LCMS_Andi_1_-_TMT1_-_Frac2	Mus musculus	Neuron	not available	not available	1	LCMS_Andi_1_-_TMT1_-_Frac2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	LCMS_Andi_1_-_TMT1_-_Frac2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neuron
