source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
PHAXRNASE_160418_1_E160510_B01correct	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B01correct	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B01correct.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B03correct	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B03correct	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B03correct.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B02correct	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B02correct	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B02correct.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B04correct	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B04correct	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B04correct.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B06	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B10	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B09	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B11	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B05correct	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B05correct	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B05correct.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B08	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
PHAXRNASE_160418_1_E160510_B07	Homo sapiens	Hela cell	not available	not available	not available	1	PHAXRNASE_160418_1_E160510_B07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	PHAXRNASE_160418_1_E160510_B07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Hela cell
