source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
210608_Exploris2_BP-2560_C2C12_C5	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_C5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_C5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_C4	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_C4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_C4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_E4	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_E4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_E4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_A5	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_A5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_A5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_D5	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_D5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_D5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_D4	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_D4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_D4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_B5	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_B5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_B5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_B4	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_B4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_B4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_G4	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_G4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_G4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
210608_Exploris2_BP-2560_C2C12_H4	Mus musculus	Myoblast	not available	not available	1	210608_Exploris2_BP-2560_C2C12_H4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	210608_Exploris2_BP-2560_C2C12_H4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
