source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20190823_HFX_CDS_MiyakeT_DM_GFP_2	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_DM_GFP_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_DM_GFP_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_GM_M2D_2	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_GM_M2D_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_GM_M2D_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_GM_M2D_1	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_GM_M2D_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_GM_M2D_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_DM_M2A_2	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_DM_M2A_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_DM_M2A_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_GM_M2A_1	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_GM_M2A_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_GM_M2A_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_DM_GFP_1	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_DM_GFP_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_DM_GFP_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_DM_M2D_2	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_DM_M2D_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_DM_M2D_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_DM_M2D_1	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_DM_M2D_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_DM_M2D_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_GM_GFP_1	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_GM_GFP_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_GM_GFP_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_DM_M2A_1	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_DM_M2A_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_DM_M2A_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_GM_GFP_2	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_GM_GFP_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_GM_GFP_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
20190823_HFX_CDS_MiyakeT_GM_M2A_2	Mus musculus	Myoblast	not available	not available	1	20190823_HFX_CDS_MiyakeT_GM_M2A_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20190823_HFX_CDS_MiyakeT_GM_M2A_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Myoblast
