source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Gal1	Saccharomyces cerevisiae	not available	1	Gal1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gal1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Tre3	Saccharomyces cerevisiae	not available	1	Tre3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Tre3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Gal2	Saccharomyces cerevisiae	not available	1	Gal2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gal2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Gal3	Saccharomyces cerevisiae	not available	1	Gal3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gal3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mal2	Saccharomyces cerevisiae	not available	1	Mal2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Mal2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Gluc2	Saccharomyces cerevisiae	not available	1	Gluc2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluc2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Tre2	Saccharomyces cerevisiae	not available	1	Tre2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Tre2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Tre1	Saccharomyces cerevisiae	not available	1	Tre1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Tre1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Gluc4	Saccharomyces cerevisiae	not available	1	Gluc4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluc4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Gal4	Saccharomyces cerevisiae	not available	1	Gal4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gal4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mal1	Saccharomyces cerevisiae	not available	1	Mal1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Mal1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Gluc3	Saccharomyces cerevisiae	not available	1	Gluc3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluc3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Tre4	Saccharomyces cerevisiae	not available	1	Tre4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Tre4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Gluc1	Saccharomyces cerevisiae	not available	1	Gluc1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Gluc1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
