source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S14	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S18	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S10	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID24-33_20200902_HFTo_dog_mucus_PNGase_TMT10_4hLG_5of20uL	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID24-33_20200902_HFTo_dog_mucus_PNGase_TMT10_4hLG_5of20uL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID24-33_20200902_HFTo_dog_mucus_PNGase_TMT10_4hLG_5of20uL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S21	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S16	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S15	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S20	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S17	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S12	Canis lupus familiaris	Mucus	not available	not available	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	XCCBID10-23_20200807_HFTo_dog_mucus_PNGase_labelfree_4hLG_4of20uL_S12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucus
