source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
SRSF2_PD_Exp1_1	Escherichia coli	not available	not available	1	not available	SRSF2_PD_Exp1_1	proteomic profiling by mass spectrometry	1	SRSF2_PD_Exp1_Rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	11	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_PD_Exp2_2	Escherichia coli	not available	not available	1	not available	SRSF2_PD_Exp2_2	proteomic profiling by mass spectrometry	1	SRSF2_PD_Exp2_Rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	12	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_PD_Exp3_2	Escherichia coli	not available	not available	1	not available	SRSF2_PD_Exp3_2	proteomic profiling by mass spectrometry	1	SRSF2_PD_Exp3_Rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	13	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_IN_Exp2_1	Escherichia coli	not available	not available	1	not available	SRSF2_IN_Exp2_1	proteomic profiling by mass spectrometry	1	SRSF2_IN_Exp2_Rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	14	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_IN_Exp4_2	Escherichia coli	not available	not available	1	not available	SRSF2_IN_Exp4_2	proteomic profiling by mass spectrometry	1	SRSF2_IN_Exp4_Rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	15	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_IN_Exp2_2	Escherichia coli	not available	not available	1	not available	SRSF2_IN_Exp2_2	proteomic profiling by mass spectrometry	1	SRSF2_IN_Exp2_Rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	16	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_IN_Exp1_2	Escherichia coli	not available	not available	1	not available	SRSF2_IN_Exp1_2	proteomic profiling by mass spectrometry	1	SRSF2_IN_Exp1_Rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	17	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_PD_Exp1_2	Escherichia coli	not available	not available	1	not available	SRSF2_PD_Exp1_2	proteomic profiling by mass spectrometry	1	SRSF2_PD_Exp1_Rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	18	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_IN_Exp3_2	Escherichia coli	not available	not available	1	not available	SRSF2_IN_Exp3_2	proteomic profiling by mass spectrometry	1	SRSF2_IN_Exp3_Rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	19	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
SRSF2_PD_Exp4_2	Escherichia coli	not available	not available	1	not available	SRSF2_PD_Exp4_2	proteomic profiling by mass spectrometry	1	SRSF2_PD_Exp4_Rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	20	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp2_1	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp2_1	proteomic profiling by mass spectrometry	1	MS2_PD_Exp2_Rep1_Tech1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	21	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp1_1	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp1_1	proteomic profiling by mass spectrometry	2	MS2_PD_Exp1_Rep2_Tech2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	22	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp2_2	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp2_2	proteomic profiling by mass spectrometry	2	MS2_PD_Exp2_Rep2_Tech2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	23	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp1_2	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp1_2	proteomic profiling by mass spectrometry	3	MS2_PD_Exp1_Rep1_Tech3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	24	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp1_3	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp1_3	proteomic profiling by mass spectrometry	3	MS2_PD_Exp1_Rep2_Tech3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	25	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp2_3	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp2_3	proteomic profiling by mass spectrometry	1	MS2_PD_Exp2_Rep2_Tech1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	26	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_IN_Exp1_1	Escherichia coli	not available	not available	1	not available	MS2_IN_Exp1_1	proteomic profiling by mass spectrometry	1	MS2_IN_Exp1_Rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	27	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_IN_Exp2_1	Escherichia coli	not available	not available	1	not available	MS2_IN_Exp2_1	proteomic profiling by mass spectrometry	1	MS2_IN_Exp2_Rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	28	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp1_4	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp1_4	proteomic profiling by mass spectrometry	1	MS2_PD_Exp1_Rep2_Tech1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	29	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_IN_Exp2_2	Escherichia coli	not available	not available	1	not available	MS2_IN_Exp2_2	proteomic profiling by mass spectrometry	1	MS2_IN_Exp2_Rep1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	30	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp2_4	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp2_4	proteomic profiling by mass spectrometry	2	MS2_PD_Exp2_Rep1_Tech2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	31	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp1_4	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp1_5	proteomic profiling by mass spectrometry	2	MS2_PD_Exp1_Rep1_Tech2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	32	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_PD_Exp1_5	Escherichia coli	not available	not available	1	not available	MS2_PD_Exp1_6	proteomic profiling by mass spectrometry	1	MS2_PD_Exp1_Rep1_Tech1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	33	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
MS2_IN_Exp1_2	Escherichia coli	not available	not available	1	not available	MS2_IN_Exp1_2	proteomic profiling by mass spectrometry	1	MS2_IN_Exp1_Rep2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	34	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
POC_PD_1	Escherichia coli	not available	not available	1	not available	POC_PD_1	proteomic profiling by mass spectrometry	3	POC_PD_Tech3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	35	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
POC_PD_2	Escherichia coli	not available	not available	1	not available	POC_PD_2	proteomic profiling by mass spectrometry	1	POC_PD_Tech1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	36	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
POC_IN_1	Escherichia coli	not available	not available	1	not available	POC_IN_1	proteomic profiling by mass spectrometry	2	POC_IN_Tech2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	37	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
POC_IN_2	Escherichia coli	not available	not available	1	not available	POC_IN_2	proteomic profiling by mass spectrometry	1	POC_IN_Tech1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	38	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
POC_PD_3	Escherichia coli	not available	not available	1	not available	POC_PD_3	proteomic profiling by mass spectrometry	2	POC_PD_Tech2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	39	NT=higher-energy collisional dissociation	10.0000 PPM	0.0200 Da	not available	NT=ms-proteomics;VV=v1.1.0
