source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Ath_Filter_Orbi-1_prop120min-IS_wt_3_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Filter_Orbi-1_prop120min-IS_wt_3_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Filter_Orbi-1_prop120min-IS_wt_3_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_3_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_3_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_3_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Sol_Orbi1_prop_120min-IS_wt_1_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Sol_Orbi1_prop_120min-IS_wt_1_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Sol_Orbi1_prop_120min-IS_wt_1_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Sol_Orbi1_prop_120min-IS_wt_5_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Sol_Orbi1_prop_120min-IS_wt_5_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Sol_Orbi1_prop_120min-IS_wt_5_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_1_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_1_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_1_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Sol_Orbi1_prop_120min-IS_wt_2_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Sol_Orbi1_prop_120min-IS_wt_2_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Sol_Orbi1_prop_120min-IS_wt_2_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Filter_Orbi-1_prop120min-IS_wt_2_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Filter_Orbi-1_prop120min-IS_wt_2_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Filter_Orbi-1_prop120min-IS_wt_2_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Filter_Orbi-1_prop120min-IS_wt_5_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Filter_Orbi-1_prop120min-IS_wt_5_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Filter_Orbi-1_prop120min-IS_wt_5_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_4_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_4_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Sol_Orbi1_prop_120min-IS_wt_seedlings_4_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ath_Filter_Orbi-1_prop120min-IS_wt_4_Recal	Arabidopsis thaliana	Plant cell	1	Ath_Filter_Orbi-1_prop120min-IS_wt_4_Recal	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Ath_Filter_Orbi-1_prop120min-IS_wt_4_Recal.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
