source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
KatieBracken10483193_C1	KatieBracken10483193_C1	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_C1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_C1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
KatieBracken10483193_C2	KatieBracken10483193_C2	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_C2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_C2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
KatieBracken10483193_C3	KatieBracken10483193_C3	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_C3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_C3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
KatieBracken10483193_D1	KatieBracken10483193_D1	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_D1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_D1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
KatieBracken10483193_D2	KatieBracken10483193_D2	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_D2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_D2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
KatieBracken10483193_D3	KatieBracken10483193_D3	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_D3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_D3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
KatieBracken10483193_F1	KatieBracken10483193_F1	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_F1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
KatieBracken10483193_F2	KatieBracken10483193_F2	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_F2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
KatieBracken10483193_F3	KatieBracken10483193_F3	Mus musculus	feces	not applicable	not available	Chemical_Proteomics_Reveals_Regulation_of_Bile_Salt_Hydrolases_via_Oxidative_Post-translational_Modifications	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	feces	not available	1	KatieBracken10483193_F3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	KatieBracken10483193_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
