source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
HFX21-2213_Moszczynska_PO_NA_1463	Rattus norvegicus	Nucleus accumbens	not available	not available	1	HFX21-2213_Moszczynska_PO_NA_1463	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HFX21-2213_Moszczynska_PO_NA_1463.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Nucleus accumbens
HFX21-2221_Moszczynska_WT_NA_1476_20210722181052	Rattus norvegicus	Nucleus accumbens	not available	not available	1	HFX21-2221_Moszczynska_WT_NA_1476_20210722181052	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HFX21-2221_Moszczynska_WT_NA_1476_20210722181052.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Nucleus accumbens
HFX21-2237_Moszczynska_WT_NA_1475	Rattus norvegicus	Nucleus accumbens	not available	not available	1	HFX21-2237_Moszczynska_WT_NA_1475	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HFX21-2237_Moszczynska_WT_NA_1475.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Nucleus accumbens
HFX21-2233_Moszczynska_PO_NA_1460	Rattus norvegicus	Nucleus accumbens	not available	not available	1	HFX21-2233_Moszczynska_PO_NA_1460	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HFX21-2233_Moszczynska_PO_NA_1460.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Nucleus accumbens
HFX21-2229_Moszczynska_PO_NA_1464	Rattus norvegicus	Nucleus accumbens	not available	not available	1	HFX21-2229_Moszczynska_PO_NA_1464	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HFX21-2229_Moszczynska_PO_NA_1464.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Nucleus accumbens
HFX21-2209_Moszczynska_WT_NA_1472	Rattus norvegicus	Nucleus accumbens	not available	not available	1	HFX21-2209_Moszczynska_WT_NA_1472	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	HFX21-2209_Moszczynska_WT_NA_1472.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Nucleus accumbens
