source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
090315_H5_velos1_FTMS_MS2_hcd35_04	090315_H5_velos1_FTMS_MS2_hcd35_04	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090315_H5_velos1_FTMS_MS2_hcd35_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090315_H5_velos1_FTMS_MS2_hcd35_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090315_H5_velos1_FTMS_MS2_hcd35_07	090315_H5_velos1_FTMS_MS2_hcd35_07	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090315_H5_velos1_FTMS_MS2_hcd35_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090315_H5_velos1_FTMS_MS2_hcd35_07.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090315_H5_velos1_FTMS_MS2_hcd35_08	090315_H5_velos1_FTMS_MS2_hcd35_08	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090315_H5_velos1_FTMS_MS2_hcd35_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090315_H5_velos1_FTMS_MS2_hcd35_08.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090315_H5_velos1_FTMS_MS2_hcd35_10	090315_H5_velos1_FTMS_MS2_hcd35_10	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090315_H5_velos1_FTMS_MS2_hcd35_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090315_H5_velos1_FTMS_MS2_hcd35_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090315_H5_velos1_FTMS_MS2_hcd35_12.sqt	090315_H5_velos1_FTMS_MS2_hcd35_12.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090315_H5_velos1_FTMS_MS2_hcd35_12.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090315_H5_velos1_FTMS_MS2_hcd35_12.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090415_H3_velos1_FTMS_MS2_hcd35_02	090415_H3_velos1_FTMS_MS2_hcd35_02	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090415_H3_velos1_FTMS_MS2_hcd35_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090415_H3_velos1_FTMS_MS2_hcd35_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090415_H3_velos1_FTMS_MS2_hcd35_05.sqt	090415_H3_velos1_FTMS_MS2_hcd35_05.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090415_H3_velos1_FTMS_MS2_hcd35_05.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090415_H3_velos1_FTMS_MS2_hcd35_05.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090415_H3_velos1_FTMS_MS2_hcd35_11.sqt	090415_H3_velos1_FTMS_MS2_hcd35_11.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090415_H3_velos1_FTMS_MS2_hcd35_11.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090415_H3_velos1_FTMS_MS2_hcd35_11.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090615_H4_velos1_FTMS_MS2_hcd35_02	090615_H4_velos1_FTMS_MS2_hcd35_02	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090615_H4_velos1_FTMS_MS2_hcd35_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090615_H4_velos1_FTMS_MS2_hcd35_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090615_H4_velos1_FTMS_MS2_hcd35_04	090615_H4_velos1_FTMS_MS2_hcd35_04	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090615_H4_velos1_FTMS_MS2_hcd35_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090615_H4_velos1_FTMS_MS2_hcd35_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090615_H4_velos1_FTMS_MS2_hcd35_06	090615_H4_velos1_FTMS_MS2_hcd35_06	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090615_H4_velos1_FTMS_MS2_hcd35_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090615_H4_velos1_FTMS_MS2_hcd35_06.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090615_H4_velos1_FTMS_MS2_hcd35_11	090615_H4_velos1_FTMS_MS2_hcd35_11	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090615_H4_velos1_FTMS_MS2_hcd35_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090615_H4_velos1_FTMS_MS2_hcd35_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090715_H5_velos1_FTMS_MS2_hcd35_01.sqt	090715_H5_velos1_FTMS_MS2_hcd35_01.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090715_H5_velos1_FTMS_MS2_hcd35_01.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090715_H5_velos1_FTMS_MS2_hcd35_01.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090715_H5_velos1_FTMS_MS2_hcd35_03	090715_H5_velos1_FTMS_MS2_hcd35_03	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090715_H5_velos1_FTMS_MS2_hcd35_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090715_H5_velos1_FTMS_MS2_hcd35_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090715_H5_velos1_FTMS_MS2_hcd35_04.sqt	090715_H5_velos1_FTMS_MS2_hcd35_04.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090715_H5_velos1_FTMS_MS2_hcd35_04.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090715_H5_velos1_FTMS_MS2_hcd35_04.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090715_H5_velos1_FTMS_MS2_hcd35_05.sqt	090715_H5_velos1_FTMS_MS2_hcd35_05.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090715_H5_velos1_FTMS_MS2_hcd35_05.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090715_H5_velos1_FTMS_MS2_hcd35_05.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090715_H5_velos1_FTMS_MS2_hcd35_06	090715_H5_velos1_FTMS_MS2_hcd35_06	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090715_H5_velos1_FTMS_MS2_hcd35_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090715_H5_velos1_FTMS_MS2_hcd35_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090715_H5_velos1_FTMS_MS2_hcd35_07	090715_H5_velos1_FTMS_MS2_hcd35_07	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090715_H5_velos1_FTMS_MS2_hcd35_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090715_H5_velos1_FTMS_MS2_hcd35_07.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090715_H5_velos1_FTMS_MS2_hcd35_08	090715_H5_velos1_FTMS_MS2_hcd35_08	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090715_H5_velos1_FTMS_MS2_hcd35_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090715_H5_velos1_FTMS_MS2_hcd35_08.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090715_H5_velos1_FTMS_MS2_hcd35_09.sqt	090715_H5_velos1_FTMS_MS2_hcd35_09.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090715_H5_velos1_FTMS_MS2_hcd35_09.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090715_H5_velos1_FTMS_MS2_hcd35_09.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090915_H5_velos1_FTMS_MS2_hcd35_01	090915_H5_velos1_FTMS_MS2_hcd35_01	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090915_H5_velos1_FTMS_MS2_hcd35_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090915_H5_velos1_FTMS_MS2_hcd35_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090915_H5_velos1_FTMS_MS2_hcd35_04.sqt	090915_H5_velos1_FTMS_MS2_hcd35_04.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090915_H5_velos1_FTMS_MS2_hcd35_04.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090915_H5_velos1_FTMS_MS2_hcd35_04.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090915_H5_velos1_FTMS_MS2_hcd35_05	090915_H5_velos1_FTMS_MS2_hcd35_05	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090915_H5_velos1_FTMS_MS2_hcd35_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090915_H5_velos1_FTMS_MS2_hcd35_05.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090915_H5_velos1_FTMS_MS2_hcd35_08.sqt	090915_H5_velos1_FTMS_MS2_hcd35_08.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090915_H5_velos1_FTMS_MS2_hcd35_08.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090915_H5_velos1_FTMS_MS2_hcd35_08.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
090915_H5_velos1_FTMS_MS2_hcd35_10.sqt	090915_H5_velos1_FTMS_MS2_hcd35_10.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	090915_H5_velos1_FTMS_MS2_hcd35_10.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	090915_H5_velos1_FTMS_MS2_hcd35_10.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
102214_SC_HEK293_25ug_HCD_FTMS_MS2_09	102214_SC_HEK293_25ug_HCD_FTMS_MS2_09	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	102214_SC_HEK293_25ug_HCD_FTMS_MS2_09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	102214_SC_HEK293_25ug_HCD_FTMS_MS2_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
102214_SC_HEK293_25ug_HCD_FTMS_MS2_11	102214_SC_HEK293_25ug_HCD_FTMS_MS2_11	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	102214_SC_HEK293_25ug_HCD_FTMS_MS2_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	102214_SC_HEK293_25ug_HCD_FTMS_MS2_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_02	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_02	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_03	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_03	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_05	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_05	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_12	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_12	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	102314_SC_HEK293_25ug_HCD_30_FTMS_MS2_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
120214_SC_Bfragilis_25ug_HCD_FTMS_MS2_05	120214_SC_Bfragilis_25ug_HCD_FTMS_MS2_05	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	120214_SC_Bfragilis_25ug_HCD_FTMS_MS2_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	120214_SC_Bfragilis_25ug_HCD_FTMS_MS2_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
120314_SC_sampleH1sol_25ug_HCD_FTMS_MS2_04	120314_SC_sampleH1sol_25ug_HCD_FTMS_MS2_04	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	120314_SC_sampleH1sol_25ug_HCD_FTMS_MS2_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	120314_SC_sampleH1sol_25ug_HCD_FTMS_MS2_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_03.sqt	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_03.sqt	Human metagenome	feces	not applicable	not available	Human_Fecal_Gut_Microbiome_proteomics	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_03.sqt	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	121514_SC_sampleH1sol_25ug_HCD_FTMS_MS2_03.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
