source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
iTraq118_150521_03	X triticosecale	Pollen	1	iTraq118_150521_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq118_150521_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
Ingel19885	X triticosecale	Pollen	1	Ingel19885	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Ingel19885.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq119_150524_22	X triticosecale	Pollen	1	iTraq119_150524_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq119_150524_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq120_150525_02	X triticosecale	Pollen	1	iTraq120_150525_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq120_150525_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
Ingel20701	X triticosecale	Pollen	1	Ingel20701	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Ingel20701.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq118_150521_24	X triticosecale	Pollen	1	iTraq118_150521_24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq118_150521_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq119_150524_07	X triticosecale	Pollen	1	iTraq119_150524_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq119_150524_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq120_150525_16	X triticosecale	Pollen	1	iTraq120_150525_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq120_150525_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
Ingel19887	X triticosecale	Pollen	1	Ingel19887	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Ingel19887.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq120_150525_10	X triticosecale	Pollen	1	iTraq120_150525_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq120_150525_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
Ingel19876	X triticosecale	Pollen	1	Ingel19876	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Ingel19876.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq118_150521_23	X triticosecale	Pollen	1	iTraq118_150521_23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq118_150521_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq120_150525_24	X triticosecale	Pollen	1	iTraq120_150525_24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq120_150525_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
iTraq120_150525_09	X triticosecale	Pollen	1	iTraq120_150525_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	iTraq120_150525_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Pollen
