source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0909_Slot1-14_1_321.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0909_Slot1-14_1_321.d.zip	1	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0948_Slot1-51_1_360.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0948_Slot1-51_1_360.d.zip	2	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0912_Slot1-17_1_324.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0912_Slot1-17_1_324.d.zip	3	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0934_Slot1-37_1_346.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0934_Slot1-37_1_346.d.zip	4	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0945_Slot1-48_1_357.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0945_Slot1-48_1_357.d.zip	5	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0903_Slot1-8_1_315.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0903_Slot1-8_1_315.d.zip	6	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0946_Slot1-49_1_358.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0946_Slot1-49_1_358.d.zip	7	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0911_Slot1-16_1_323.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0911_Slot1-16_1_323.d.zip	8	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0921_Slot1-25_1_333.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0921_Slot1-25_1_333.d.zip	9	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
PXD042336-Sample-1	Acinetobacter baumannii a424	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	tims_21nov0947_Slot1-50_1_359.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/07/PXD042336/tims_21nov0947_Slot1-50_1_359.d.zip	10	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro 2;AC=MS:1003230	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Acinetobacter baumannii a424;AC=NCBITaxon:1082934
