source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Groundwater_12CT1C	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_12CT1C.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_13CT3B	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_13CT3B.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_13CT1A	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_13CT1A.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_12CT3A	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_12CT3A.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_12CT3B	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_12CT3B.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_12CT3C	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_12CT3C.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_13CT3A	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_13CT3A.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_13CT1B	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_13CT1B.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_13CT2B	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_13CT2B.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Groundwater_13CT1C	Escherichia coli	groundwater	not applicable	1	not available	Proteomics_QExactiveHF	proteomic profiling by mass spectrometry	1	190615_NJ_Taubert_13CT1C.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent	5 ppm	0.05 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
