source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
WT-R3	Francisella tularensis	not available	1	WT-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	WT-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
deltaLdcF-R1	Francisella tularensis	not available	1	deltaLdcF-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	deltaLdcF-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
deltaLdcF-R3	Francisella tularensis	not available	1	deltaLdcF-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	deltaLdcF-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
deltaLdcF-R5	Francisella tularensis	not available	1	deltaLdcF-R5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	deltaLdcF-R5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
WT-R5	Francisella tularensis	not available	1	WT-R5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	WT-R5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
deltaLdcF-R2	Francisella tularensis	not available	1	deltaLdcF-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	deltaLdcF-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
WT-R4	Francisella tularensis	not available	1	WT-R4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	WT-R4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
deltaLdcF-R4	Francisella tularensis	not available	1	deltaLdcF-R4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	deltaLdcF-R4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
WT-R1	Francisella tularensis	not available	1	WT-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	WT-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
WT-R2	Francisella tularensis	not available	1	WT-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	WT-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
