source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Eclipse_02859_MmBrain_FP_NBF_LFQ_C85_1_3	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02859_MmBrain_FP_NBF_LFQ_C85_1_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02859_MmBrain_FP_NBF_LFQ_C85_1_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02864_MmBrain_FP_NBF_LFQ_C135_2_3	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02864_MmBrain_FP_NBF_LFQ_C135_2_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02864_MmBrain_FP_NBF_LFQ_C135_2_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02853_MmBrain_FP_NBF_LFQ_C85_1_2	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02853_MmBrain_FP_NBF_LFQ_C85_1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02853_MmBrain_FP_NBF_LFQ_C85_1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02857_MmBrain_FP_NBF_LFQ_C145_1_2	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02857_MmBrain_FP_NBF_LFQ_C145_1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02857_MmBrain_FP_NBF_LFQ_C145_1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02850_MmBrain_FP_NBF_LFQ_C83_2_1	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02850_MmBrain_FP_NBF_LFQ_C83_2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02850_MmBrain_FP_NBF_LFQ_C83_2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02871_MmBrain_FP_NBF_LFQ_C85_1_4	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02871_MmBrain_FP_NBF_LFQ_C85_1_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02871_MmBrain_FP_NBF_LFQ_C85_1_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02856_MmBrain_FP_NBF_LFQ_C145_2_2	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02856_MmBrain_FP_NBF_LFQ_C145_2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02856_MmBrain_FP_NBF_LFQ_C145_2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02862_MmBrain_FP_NBF_LFQ_C83_2_3	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02862_MmBrain_FP_NBF_LFQ_C83_2_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02862_MmBrain_FP_NBF_LFQ_C83_2_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02845_MmBrain_FP_NBF_LFQ_C145_1_1	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02845_MmBrain_FP_NBF_LFQ_C145_1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02845_MmBrain_FP_NBF_LFQ_C145_1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
Eclipse_02869_MmBrain_FP_NBF_LFQ_C145_1_4	Mus musculus	Frontal lobe	not available	not available	1	Eclipse_02869_MmBrain_FP_NBF_LFQ_C145_1_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_02869_MmBrain_FP_NBF_LFQ_C145_1_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Frontal lobe
