source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[phenotype]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[instrument]	comment[label]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	comment[sdrf template]	factor value[phenotype]
control_from_leaf_1	NT=Nicotiana benthamiana;AC=NCBITaxon:4100	NT=leaf;AC=BTO:0000713	not available	not available	control_from_leaf	1	run_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	5 ppm	1	1	Control_Total_Input_F1_Replicate_2.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	control_from_leaf
control_from_leaf_2	NT=Nicotiana benthamiana;AC=NCBITaxon:4100	NT=leaf;AC=BTO:0000713	not available	not available	control_from_leaf	2	run_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	5 ppm	1	1	Control_Total_Input_F1_Replicate_3.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	control_from_leaf
control_from_leaf_3	NT=Nicotiana benthamiana;AC=NCBITaxon:4100	NT=leaf;AC=BTO:0000713	not available	not available	control_from_leaf	3	run_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	5 ppm	1	1	Control_Total_Input_F2_Replicate_2.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	control_from_leaf
control_from_leaf_4	NT=Nicotiana benthamiana;AC=NCBITaxon:4100	NT=leaf;AC=BTO:0000713	not available	not available	control_from_leaf	4	run_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	5 ppm	1	1	Control_Total_Input_F3_Replicate_2.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	control_from_leaf
control_from_leaf_5	NT=Nicotiana benthamiana;AC=NCBITaxon:4100	NT=leaf;AC=BTO:0000713	not available	not available	control_from_leaf	5	run_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	5 ppm	1	1	Control_Total_Input_F3_Replicate_3.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	control_from_leaf
control_from_leaf_6	NT=Nicotiana benthamiana;AC=NCBITaxon:4100	NT=leaf;AC=BTO:0000713	not available	not available	control_from_leaf	6	run_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	5 ppm	1	1	Control_Total_Input_F4_Replicate_2.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	control_from_leaf
control_from_leaf_7	NT=Nicotiana benthamiana;AC=NCBITaxon:4100	NT=leaf;AC=BTO:0000713	not available	not available	control_from_leaf	7	run_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Q Exactive;AC=MS:1001911	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	5 ppm	1	1	Control_Total_Input_F4_Replicate_3.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	control_from_leaf
