source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Rhodotorula_toruloides_np11_3	Rhodotorula toruloides np11	cell	not available	1	not available	assay_11	proteomic profiling by mass spectrometry	1	SR_1_1-R4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_3	Escherichia coli	cell	not available	1	not available	assay_12	proteomic profiling by mass spectrometry	1	SR_1_3-R3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_putida_kt2440_4	Pseudomonas putida kt2440	cell	not available	1	not available	assay_13	proteomic profiling by mass spectrometry	1	EP_1_3-R1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Saccharomyces_cerevisiae_4	Saccharomyces cerevisiae	cell	not available	1	not available	assay_14	proteomic profiling by mass spectrometry	1	EP_1_19-R3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Rhodotorula_toruloides_np11_4	Rhodotorula toruloides np11	cell	not available	1	not available	assay_15	proteomic profiling by mass spectrometry	1	EP_1_1-R4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_4	Escherichia coli	cell	not available	1	not available	assay_16	proteomic profiling by mass spectrometry	1	Glu-R3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_putida_kt2440_5	Pseudomonas putida kt2440	cell	not available	1	not available	assay_17	proteomic profiling by mass spectrometry	1	R2A-R2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Saccharomyces_cerevisiae_5	Saccharomyces cerevisiae	cell	not available	1	not available	assay_18	proteomic profiling by mass spectrometry	1	SR_1_19-R3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Rhodotorula_toruloides_np11_5	Rhodotorula toruloides np11	cell	not available	1	not available	assay_19	proteomic profiling by mass spectrometry	1	SR_1_9-R4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_5	Escherichia coli	cell	not available	1	not available	assay_20	proteomic profiling by mass spectrometry	1	SR_1_1-R3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_putida_kt2440_6	Pseudomonas putida kt2440	cell	not available	1	not available	assay_21	proteomic profiling by mass spectrometry	1	R2A-R1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Saccharomyces_cerevisiae_6	Saccharomyces cerevisiae	cell	not available	1	not available	assay_22	proteomic profiling by mass spectrometry	1	SR_1_9-R2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Rhodotorula_toruloides_np11_6	Rhodotorula toruloides np11	cell	not available	1	not available	assay_23	proteomic profiling by mass spectrometry	1	EP_1_1-R1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_6	Escherichia coli	cell	not available	1	not available	assay_24	proteomic profiling by mass spectrometry	1	Glu-R2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_putida_kt2440_7	Pseudomonas putida kt2440	cell	not available	1	not available	assay_25	proteomic profiling by mass spectrometry	1	EP_1_9-R4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Saccharomyces_cerevisiae_7	Saccharomyces cerevisiae	cell	not available	1	not available	assay_26	proteomic profiling by mass spectrometry	1	EP_1_1-R2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Rhodotorula_toruloides_np11_7	Rhodotorula toruloides np11	cell	not available	1	not available	assay_27	proteomic profiling by mass spectrometry	1	SR_1_19-R1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_7	Escherichia coli	cell	not available	1	not available	assay_28	proteomic profiling by mass spectrometry	1	EP_1_19-R4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_putida_kt2440_8	Pseudomonas putida kt2440	cell	not available	1	not available	assay_29	proteomic profiling by mass spectrometry	1	SR_1_3-R1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Saccharomyces_cerevisiae_8	Saccharomyces cerevisiae	cell	not available	1	not available	assay_30	proteomic profiling by mass spectrometry	1	EP_1_1-R3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Rhodotorula_toruloides_np11_8	Rhodotorula toruloides np11	cell	not available	1	not available	assay_31	proteomic profiling by mass spectrometry	1	EP_1_19-R1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_8	Escherichia coli	cell	not available	1	not available	assay_32	proteomic profiling by mass spectrometry	1	SR_1_3-R4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_putida_kt2440_9	Pseudomonas putida kt2440	cell	not available	1	not available	assay_33	proteomic profiling by mass spectrometry	1	EP_1_9-R3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Saccharomyces_cerevisiae_9	Saccharomyces cerevisiae	cell	not available	1	not available	assay_34	proteomic profiling by mass spectrometry	1	EP_1_9-R2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Rhodotorula_toruloides_np11_9	Rhodotorula toruloides np11	cell	not available	1	not available	assay_35	proteomic profiling by mass spectrometry	1	SR_1_3-R2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_9	Escherichia coli	cell	not available	1	not available	assay_36	proteomic profiling by mass spectrometry	1	SR_1_1-R2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_putida_kt2440_10	Pseudomonas putida kt2440	cell	not available	1	not available	assay_37	proteomic profiling by mass spectrometry	1	EP_1_19-R2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Saccharomyces_cerevisiae_10	Saccharomyces cerevisiae	cell	not available	1	not available	assay_38	proteomic profiling by mass spectrometry	1	EP_1_3-R3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	not applicable	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
