source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
22-05-15_OPR_Rep2_GP1ba	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_OPR_Rep2_GP1ba	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_OPR_Rep2_GP1ba.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_NEB_Rep2_GP1ba	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_NEB_Rep2_GP1ba	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_NEB_Rep2_GP1ba.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-13_OPR_Rep1_Podo	Homo sapiens	Not available	not available	not available	not available	1	22-05-13_OPR_Rep1_Podo	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-13_OPR_Rep1_Podo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-13_StcE_Rep1_MUC16	Homo sapiens	Not available	not available	not available	not available	1	22-05-13_StcE_Rep1_MUC16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-13_StcE_Rep1_MUC16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_StcE_Rep2_GP1ba	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_StcE_Rep2_GP1ba	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_StcE_Rep2_GP1ba.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_NEB_Rep2_PSGL1	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_NEB_Rep2_PSGL1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_NEB_Rep2_PSGL1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_OPR_Rep2_CD43	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_OPR_Rep2_CD43	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_OPR_Rep2_CD43.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-21_OPRnoSia_Rep2_GP1ba	Homo sapiens	Not available	not available	not available	not available	1	22-05-21_OPRnoSia_Rep2_GP1ba	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-21_OPRnoSia_Rep2_GP1ba.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_StcE_Rep2_CD43	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_StcE_Rep2_CD43	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_StcE_Rep2_CD43.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_NEB_Rep2_Podo	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_NEB_Rep2_Podo	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_NEB_Rep2_Podo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_StcE_Rep2_Podo	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_StcE_Rep2_Podo	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_StcE_Rep2_Podo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-21_OPRnoSia_Rep2_PSGL1	Homo sapiens	Not available	not available	not available	not available	1	22-05-21_OPRnoSia_Rep2_PSGL1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-21_OPRnoSia_Rep2_PSGL1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-19_NEBplusSia_Rep1_MUC16	Homo sapiens	Not available	not available	not available	not available	1	22-05-19_NEBplusSia_Rep1_MUC16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-19_NEBplusSia_Rep1_MUC16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-13_StcE_Rep1_CD43	Homo sapiens	Not available	not available	not available	not available	1	22-05-13_StcE_Rep1_CD43	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-13_StcE_Rep1_CD43.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-13_NEB_Rep1_PSGL1	Homo sapiens	Not available	not available	not available	not available	1	22-05-13_NEB_Rep1_PSGL1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-13_NEB_Rep1_PSGL1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_StcE_Rep2_PSGL1	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_StcE_Rep2_PSGL1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_StcE_Rep2_PSGL1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_NEB_Rep2_CD43	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_NEB_Rep2_CD43	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_NEB_Rep2_CD43.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
22-05-15_OPR_Rep2_MUC16	Homo sapiens	Not available	not available	not available	not available	1	22-05-15_OPR_Rep2_MUC16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	22-05-15_OPR_Rep2_MUC16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
