source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
VanDeWeteringK-24-L124-KOca6-9NP4-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-KOca6-9NP4-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-KOca6-9NP4-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-KOca6-9NP1-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-KOca6-9NP1-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-KOca6-9NP1-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-WTca6-9NP1-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-WTca6-9NP1-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-WTca6-9NP1-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-WTca6-9NP2-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-WTca6-9NP2-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-WTca6-9NP2-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-KOca3-6NP4-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-KOca3-6NP4-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-KOca3-6NP4-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-WTca3-6NP1-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-WTca3-6NP1-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-WTca3-6NP1-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-KOca3-6NP2-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-KOca3-6NP2-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-KOca3-6NP2-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-WTca3-6NP3-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-WTca3-6NP3-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-WTca3-6NP3-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-KOca6-9NP2-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-KOca6-9NP2-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-KOca6-9NP2-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
VanDeWeteringK-24-L124-WTca3-6NP2-ExplorisDIA	Mus musculus	Nucleus pulposus	not available	not available	1	VanDeWeteringK-24-L124-WTca3-6NP2-ExplorisDIA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	VanDeWeteringK-24-L124-WTca3-6NP2-ExplorisDIA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Nucleus pulposus
