source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
PG-F4	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F7	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F6	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F2	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F10	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F1	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F3	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F8	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F9	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
PG-F5	Peniophora incarnata	Culture condition:beech wood-grown cell	1	PG-F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PG-F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Culture condition:beech wood-grown cell
