source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20102021_MLL_IFTB1_Human_DSBU_F4	Homo sapiens	Epithelial cell	not available	not available	not available	1	20102021_MLL_IFTB1_Human_DSBU_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20102021_MLL_IFTB1_Human_DSBU_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
24092021_MLL_IFTB1_Chlamy_DSBU_7ul	Homo sapiens	Epithelial cell	not available	not available	not available	1	24092021_MLL_IFTB1_Chlamy_DSBU_7ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	24092021_MLL_IFTB1_Chlamy_DSBU_7ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
24092021_MLL_IFTB1_B2_DSBU_F2	Homo sapiens	Epithelial cell	not available	not available	not available	1	24092021_MLL_IFTB1_B2_DSBU_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	24092021_MLL_IFTB1_B2_DSBU_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20102021_MLL_IFTB1_Human_DSBU_F1	Homo sapiens	Epithelial cell	not available	not available	not available	1	20102021_MLL_IFTB1_Human_DSBU_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20102021_MLL_IFTB1_Human_DSBU_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
24092021_MLL_IFTB1_Human_DSBU_7ul	Homo sapiens	Epithelial cell	not available	not available	not available	1	24092021_MLL_IFTB1_Human_DSBU_7ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	24092021_MLL_IFTB1_Human_DSBU_7ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
24092021_MLL_IFTB1_B2_DSBU_F3	Homo sapiens	Epithelial cell	not available	not available	not available	1	24092021_MLL_IFTB1_B2_DSBU_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	24092021_MLL_IFTB1_B2_DSBU_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20102021_MLL_IFTB1_Human_DSBU_F3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20102021_MLL_IFTB1_Human_DSBU_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20102021_MLL_IFTB1_Human_DSBU_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20102021_MLL_IFTB1_Chlamy_DSBU_F2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20102021_MLL_IFTB1_Chlamy_DSBU_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20102021_MLL_IFTB1_Chlamy_DSBU_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20102021_MLL_IFTB1_Chlamy_DSBU_F1	Homo sapiens	Epithelial cell	not available	not available	not available	1	20102021_MLL_IFTB1_Chlamy_DSBU_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20102021_MLL_IFTB1_Chlamy_DSBU_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20102021_MLL_IFTB1_Human_DSBU_F2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20102021_MLL_IFTB1_Human_DSBU_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20102021_MLL_IFTB1_Human_DSBU_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20102021_MLL_IFTB1_Chlamy_DSBU_F3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20102021_MLL_IFTB1_Chlamy_DSBU_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20102021_MLL_IFTB1_Chlamy_DSBU_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
24092021_MLL_IFTB1_B2_DSBU_F1	Homo sapiens	Epithelial cell	not available	not available	not available	1	24092021_MLL_IFTB1_B2_DSBU_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	24092021_MLL_IFTB1_B2_DSBU_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
24092021_MLL_IFTB1_B2_DSBU_F4	Homo sapiens	Epithelial cell	not available	not available	not available	1	24092021_MLL_IFTB1_B2_DSBU_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	24092021_MLL_IFTB1_B2_DSBU_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20102021_MLL_IFTB1_Chlamy_DSBU_F4	Homo sapiens	Epithelial cell	not available	not available	not available	1	20102021_MLL_IFTB1_Chlamy_DSBU_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20102021_MLL_IFTB1_Chlamy_DSBU_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
24092021_MLL_IFTB1_B2_DSBU_7ul	Homo sapiens	Epithelial cell	not available	not available	not available	1	24092021_MLL_IFTB1_B2_DSBU_7ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	24092021_MLL_IFTB1_B2_DSBU_7ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
