source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
NOD_W10_C3_M902A_S7.msf	NOD_W10_C3_M902A_S7.msf	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C3_M902A_S7.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C3_M902A_S7.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C3_M902A_S7	NOD_W10_C3_M902A_S7	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C3_M902A_S7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C3_M902A_S7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C3_M902A_S7_host.msf	NOD_W10_C3_M902A_S7_host.msf	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C3_M902A_S7_host.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C3_M902A_S7_host.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C4_M910_S11.msf	NOD_W10_C4_M910_S11.msf	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C4_M910_S11.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C4_M910_S11.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C4_M910_S11	NOD_W10_C4_M910_S11	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C4_M910_S11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C4_M910_S11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C4_M910_S11_host.msf	NOD_W10_C4_M910_S11_host.msf	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C4_M910_S11_host.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C4_M910_S11_host.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C5_M920_S13.msf	NOD_W10_C5_M920_S13.msf	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C5_M920_S13.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C5_M920_S13.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C5_M920_S13	NOD_W10_C5_M920_S13	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C5_M920_S13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C5_M920_S13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C5_M920_S13_host.msf	NOD_W10_C5_M920_S13_host.msf	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C5_M920_S13_host.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C5_M920_S13_host.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C7_M980_S19.msf	NOD_W10_C7_M980_S19.msf	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C7_M980_S19.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C7_M980_S19.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C7_M980_S19	NOD_W10_C7_M980_S19	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C7_M980_S19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C7_M980_S19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
NOD_W10_C7_M980_S19_host.msf	NOD_W10_C7_M980_S19_host.msf	Gut metagenome	Feces	not applicable	Type 1 diabetes mellitus	Mouse_T1D_microbiota_-_Clostridial_Butyrate_Biosynthesis_Enzymes_Are_Significantly_Depleted_in_the_Gut_Microbiota_of_Nonobese_Diabetic_Mice	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	Feces	Type 1 diabetes mellitus	1	NOD_W10_C7_M980_S19_host.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	NOD_W10_C7_M980_S19_host.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Feces
