source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
RA526_AI4HMO_t96C_protein_extract_13-4-22_f3	RA526_AI4HMO_t96C_protein_extract_13-4-22_f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA526_AI4HMO_t96C_protein_extract_13-4-22_f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA526_AI4HMO_t96C_protein_extract_13-4-22_f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA527_AI4HMO_t116C_protein_extract_14-4-22_f1	RA527_AI4HMO_t116C_protein_extract_14-4-22_f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA527_AI4HMO_t116C_protein_extract_14-4-22_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA527_AI4HMO_t116C_protein_extract_14-4-22_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA528_AI4HMO_t116C_protein_extract_14-4-22_f2	RA528_AI4HMO_t116C_protein_extract_14-4-22_f2	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA528_AI4HMO_t116C_protein_extract_14-4-22_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA528_AI4HMO_t116C_protein_extract_14-4-22_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA529_AI4HMO_t116C_protein_extract_14-4-22_f3	RA529_AI4HMO_t116C_protein_extract_14-4-22_f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA529_AI4HMO_t116C_protein_extract_14-4-22_f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA529_AI4HMO_t116C_protein_extract_14-4-22_f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA530_AI5HMO_t96C_protein_extract_5-7-22_f1	RA530_AI5HMO_t96C_protein_extract_5-7-22_f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA530_AI5HMO_t96C_protein_extract_5-7-22_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA530_AI5HMO_t96C_protein_extract_5-7-22_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA531_AI5HMO_t96C_protein_extract_5-7-22_f2	RA531_AI5HMO_t96C_protein_extract_5-7-22_f2	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA531_AI5HMO_t96C_protein_extract_5-7-22_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA531_AI5HMO_t96C_protein_extract_5-7-22_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA532_AI5HMO_t96C_protein_extract_5-7-22_f3	RA532_AI5HMO_t96C_protein_extract_5-7-22_f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA532_AI5HMO_t96C_protein_extract_5-7-22_f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA532_AI5HMO_t96C_protein_extract_5-7-22_f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA533_AI5HMO_t120C_protein_extract_6-7-22_f1	RA533_AI5HMO_t120C_protein_extract_6-7-22_f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA533_AI5HMO_t120C_protein_extract_6-7-22_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA533_AI5HMO_t120C_protein_extract_6-7-22_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA534_AI5HMO_t120C_protein_extract_6-7-22_f2	RA534_AI5HMO_t120C_protein_extract_6-7-22_f2	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA534_AI5HMO_t120C_protein_extract_6-7-22_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA534_AI5HMO_t120C_protein_extract_6-7-22_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA535_AI5HMO_t120C_protein_extract_6-7-22_f3	RA535_AI5HMO_t120C_protein_extract_6-7-22_f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA535_AI5HMO_t120C_protein_extract_6-7-22_f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA535_AI5HMO_t120C_protein_extract_6-7-22_f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA536_AI5HMO_t146C_protein_extract_7-7-22_f1	RA536_AI5HMO_t146C_protein_extract_7-7-22_f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA536_AI5HMO_t146C_protein_extract_7-7-22_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA536_AI5HMO_t146C_protein_extract_7-7-22_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA537_AI5HMOB_protein_extract_t24C_24-9-22-f1	RA537_AI5HMOB_protein_extract_t24C_24-9-22-f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA537_AI5HMOB_protein_extract_t24C_24-9-22-f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA537_AI5HMOB_protein_extract_t24C_24-9-22-f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA538_AI5HMOB_protein_extract_t24C_24-9-22-f2	RA538_AI5HMOB_protein_extract_t24C_24-9-22-f2	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA538_AI5HMOB_protein_extract_t24C_24-9-22-f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA538_AI5HMOB_protein_extract_t24C_24-9-22-f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA539_AI5HMOB_protein_extract_t24C_24-9-22-f3	RA539_AI5HMOB_protein_extract_t24C_24-9-22-f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA539_AI5HMOB_protein_extract_t24C_24-9-22-f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA539_AI5HMOB_protein_extract_t24C_24-9-22-f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA540_AI5HMOB_protein_extract_t48C_25-9-22-f1	RA540_AI5HMOB_protein_extract_t48C_25-9-22-f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA540_AI5HMOB_protein_extract_t48C_25-9-22-f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA540_AI5HMOB_protein_extract_t48C_25-9-22-f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA541_AI5HMOB_protein_extract_t48C_25-9-22-f2	RA541_AI5HMOB_protein_extract_t48C_25-9-22-f2	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA541_AI5HMOB_protein_extract_t48C_25-9-22-f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA541_AI5HMOB_protein_extract_t48C_25-9-22-f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA542_AI5HMOB_protein_extract_t48C_25-9-22-f3	RA542_AI5HMOB_protein_extract_t48C_25-9-22-f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA542_AI5HMOB_protein_extract_t48C_25-9-22-f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA542_AI5HMOB_protein_extract_t48C_25-9-22-f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA544_AI5HMOB_protein_extract_t72C_26_9_22_f1	RA544_AI5HMOB_protein_extract_t72C_26_9_22_f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA544_AI5HMOB_protein_extract_t72C_26_9_22_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA544_AI5HMOB_protein_extract_t72C_26_9_22_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA545_AI5HMOB_protein_extract_t72C_26_9_22_f2	RA545_AI5HMOB_protein_extract_t72C_26_9_22_f2	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA545_AI5HMOB_protein_extract_t72C_26_9_22_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA545_AI5HMOB_protein_extract_t72C_26_9_22_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA546_AI5HMOB_protein_extract_t72C_26_9_22_f3	RA546_AI5HMOB_protein_extract_t72C_26_9_22_f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA546_AI5HMOB_protein_extract_t72C_26_9_22_f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA546_AI5HMOB_protein_extract_t72C_26_9_22_f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA547_AI5HMOB_protein_extract_t96C_27_9_22_f1	RA547_AI5HMOB_protein_extract_t96C_27_9_22_f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA547_AI5HMOB_protein_extract_t96C_27_9_22_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA547_AI5HMOB_protein_extract_t96C_27_9_22_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA548_AI5HMOB_protein_extract_t96C_27_9_22_f2	RA548_AI5HMOB_protein_extract_t96C_27_9_22_f2	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA548_AI5HMOB_protein_extract_t96C_27_9_22_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA548_AI5HMOB_protein_extract_t96C_27_9_22_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA549_AI5HMOB_protein_extract_t96C_27_9_22_f3	RA549_AI5HMOB_protein_extract_t96C_27_9_22_f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA549_AI5HMOB_protein_extract_t96C_27_9_22_f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA549_AI5HMOB_protein_extract_t96C_27_9_22_f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA550_AI5HMOB_protein_extract_t120C_28_9_22_f1	RA550_AI5HMOB_protein_extract_t120C_28_9_22_f1	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA550_AI5HMOB_protein_extract_t120C_28_9_22_f1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA550_AI5HMOB_protein_extract_t120C_28_9_22_f1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA551_AI5HMOB_protein_extract_t120C_28_9_22_f2	RA551_AI5HMOB_protein_extract_t120C_28_9_22_f2	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA551_AI5HMOB_protein_extract_t120C_28_9_22_f2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA551_AI5HMOB_protein_extract_t120C_28_9_22_f2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
RA552_AI5HMOB_protein_extract_t120C_28_9_22_f3	RA552_AI5HMOB_protein_extract_t120C_28_9_22_f3	Homo sapiens	not available	not applicable	not available	Human_milk_oligosaccharide_degradation_by_a_defined_consortium_of_the_infant_gut_microbiota	not available	not available	not available	not available	not available	not available	1	RA552_AI5HMOB_protein_extract_t120C_28_9_22_f3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	not available	1	1	RA552_AI5HMOB_protein_extract_t120C_28_9_22_f3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
