source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
10d1	10d1	Blattella germanica	Hindgut	not applicable	not available	gNOMO_an_pipeline_to_integrate_meta-omics_data_analisys_of_non-model_organisms	Hindgut	Hindgut	not available	not available	not available	not available	1	10d1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	10d1.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Hindgut
10d2	10d2	Blattella germanica	Hindgut	not applicable	not available	gNOMO_an_pipeline_to_integrate_meta-omics_data_analisys_of_non-model_organisms	Hindgut	Hindgut	not available	not available	not available	not available	1	10d2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	10d2.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Hindgut
10d5	10d5	Blattella germanica	Hindgut	not applicable	not available	gNOMO_an_pipeline_to_integrate_meta-omics_data_analisys_of_non-model_organisms	Hindgut	Hindgut	not available	not available	not available	not available	1	10d5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	10d5.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Hindgut
20d1	20d1	Blattella germanica	Hindgut	not applicable	not available	gNOMO_an_pipeline_to_integrate_meta-omics_data_analisys_of_non-model_organisms	Hindgut	Hindgut	not available	not available	not available	not available	1	20d1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	20d1.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Hindgut
20d2	20d2	Blattella germanica	Hindgut	not applicable	not available	gNOMO_an_pipeline_to_integrate_meta-omics_data_analisys_of_non-model_organisms	Hindgut	Hindgut	not available	not available	not available	not available	1	20d2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	20d2.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Hindgut
20d4	20d4	Blattella germanica	Hindgut	not applicable	not available	gNOMO_an_pipeline_to_integrate_meta-omics_data_analisys_of_non-model_organisms	Hindgut	Hindgut	not available	not available	not available	not available	1	20d4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	20d4.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Hindgut
20d5	20d5	Blattella germanica	Hindgut	not applicable	not available	gNOMO_an_pipeline_to_integrate_meta-omics_data_analisys_of_non-model_organisms	Hindgut	Hindgut	not available	not available	not available	not available	1	20d5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	20d5.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Hindgut
