source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
SARS-CoV-2_Spike_VFLIP_CHO_chymo_02	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_VFLIP_CHO_chymo_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_VFLIP_CHO_chymo_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_5P_HEK_chymo_01	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_5P_HEK_chymo_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_5P_HEK_chymo_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_VFLIP_CHO_chymo_01	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_VFLIP_CHO_chymo_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_VFLIP_CHO_chymo_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_VFLIP_HEK_aLP_02	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_VFLIP_HEK_aLP_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_VFLIP_HEK_aLP_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_5P_HEK_tryp-gluC_02	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_5P_HEK_tryp-gluC_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_5P_HEK_tryp-gluC_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_VFLIP_HEK_chymo_01	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_VFLIP_HEK_chymo_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_VFLIP_HEK_chymo_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_5P_HEK_tryp-gluC_01	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_5P_HEK_tryp-gluC_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_5P_HEK_tryp-gluC_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_5P_HEK_aLP_02	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_5P_HEK_aLP_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_5P_HEK_aLP_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_5P_HEK_aLP_01	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_5P_HEK_aLP_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_5P_HEK_aLP_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
SARS-CoV-2_Spike_VFLIP_HEK_chymo_02	Severe acute respiratory syndrome coronavirus 2	Not available	1	SARS-CoV-2_Spike_VFLIP_HEK_chymo_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SARS-CoV-2_Spike_VFLIP_HEK_chymo_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
