source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
Sample1	Escherichia coli	not available	not available	1	not available	Assay1	proteomic profiling by mass spectrometry	1	Animal_20161006_GB_collab_priya_bglG_mini1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available
Sample2	Escherichia coli	not available	not available	1	not available	Assay2	proteomic profiling by mass spectrometry	2	Animal_20161006_GB_collab_priya_bglG_mini2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=higher energy collisional dissociation	not available	not available	not available
Sample3	Escherichia coli	not available	not available	1	not available	Assay3	proteomic profiling by mass spectrometry	3	Animal_20161006_GB_collab_priya_bglG_mini3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=higher energy collisional dissociation	not available	not available	not available
Sample4	Escherichia coli	not available	not available	1	not available	Assay4	proteomic profiling by mass spectrometry	4	Animal_20161006_GB_collab_priya_cheA_mini1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=higher energy collisional dissociation	not available	not available	not available
Sample5	Escherichia coli	not available	not available	1	not available	Assay5	proteomic profiling by mass spectrometry	5	Animal_20161006_GB_collab_priya_cheA_mini2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	5	NT=higher energy collisional dissociation	not available	not available	not available
Sample6	Escherichia coli	not available	not available	1	not available	Assay6	proteomic profiling by mass spectrometry	6	Animal_20161006_GB_collab_priya_cheA_mini3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	6	NT=higher energy collisional dissociation	not available	not available	not available
Sample7	Escherichia coli	not available	not available	1	not available	Assay7	proteomic profiling by mass spectrometry	7	Animal_20161006_GB_collab_priya_6xbs_mini1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	7	NT=higher energy collisional dissociation	not available	not available	not available
Sample8	Escherichia coli	not available	not available	1	not available	Assay8	proteomic profiling by mass spectrometry	8	Animal_20161006_GB_collab_priya_6xbs_mini2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	8	NT=higher energy collisional dissociation	not available	not available	not available
Sample9	Escherichia coli	not available	not available	1	not available	Assay9	proteomic profiling by mass spectrometry	9	Animal_20161006_GB_collab_priya_6xbs_mini3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	9	NT=higher energy collisional dissociation	not available	not available	not available
