source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
EOS1006_E	Chlamydomonas reinhardtii	not available	1	EOS1006_E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_B	Chlamydomonas reinhardtii	not available	1	EOS1006_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_J	Chlamydomonas reinhardtii	not available	1	EOS1006_J	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_J.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_A	Chlamydomonas reinhardtii	not available	1	EOS1006_A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_L	Chlamydomonas reinhardtii	not available	1	EOS1006_L	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_L.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_K	Chlamydomonas reinhardtii	not available	1	EOS1006_K	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_K.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_C	Chlamydomonas reinhardtii	not available	1	EOS1006_C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_G	Chlamydomonas reinhardtii	not available	1	EOS1006_G	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_G.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_F	Chlamydomonas reinhardtii	not available	1	EOS1006_F	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_F.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_H	Chlamydomonas reinhardtii	not available	1	EOS1006_H	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_H.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_D	Chlamydomonas reinhardtii	not available	1	EOS1006_D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
EOS1006_I	Chlamydomonas reinhardtii	not available	1	EOS1006_I	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	EOS1006_I.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
