source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
21_15ul	21_15ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	21_15ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	21_15ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
22_11ul	22_11ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	22_11ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	22_11ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
23_11ul	23_11ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	23_11ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	23_11ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
25_7ul	25_7ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	25_7ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	25_7ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
27_23ul	27_23ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	27_23ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	27_23ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
29_16ul	29_16ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	29_16ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	29_16ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
30_5ul	30_5ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	30_5ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	30_5ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
31_11ul	31_11ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	31_11ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	31_11ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
32_8ul	32_8ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	32_8ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	32_8ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
33_16ul	33_16ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	33_16ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	33_16ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
35_24ul	35_24ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	35_24ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	35_24ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
37_8ul	37_8ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	37_8ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	37_8ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
38_9ul	38_9ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	38_9ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	38_9ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
39_12ul	39_12ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	39_12ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	39_12ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
40_17ul	40_17ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	40_17ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	40_17ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
42_21ul	42_21ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	42_21ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	42_21ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
45_23ul	45_23ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	45_23ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	45_23ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
46_10ul	46_10ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	46_10ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	46_10ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
47_12ul	47_12ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	47_12ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	47_12ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
48_17ul	48_17ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	48_17ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	48_17ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
49_11ul	49_11ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	49_11ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	49_11ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
50_20ul	50_20ul	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	50_20ul	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	50_20ul.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
51_25uL	51_25uL	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	51_25uL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	51_25uL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
53_9c3uL	53_9c3uL	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	53_9c3uL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	53_9c3uL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
54_3c1uL	54_3c1uL	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	54_3c1uL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	54_3c1uL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
55_3c8uL	55_3c8uL	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	55_3c8uL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	55_3c8uL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
56_4c3uL	56_4c3uL	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	56_4c3uL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	56_4c3uL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
58_6c8uL	58_6c8uL	Escherichia coli	not available	not applicable	not available	Influence_of_seagrass_decline_on_the_metabolic_profile_of_sediment_microbial_communities	not available	not available	not available	not available	not available	not available	1	58_6c8uL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	58_6c8uL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
