source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
UnerFecal-C2C4-1019-s3	UnerFecal-C2C4-1019-s3	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1019-s3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1019-s3.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1019-s6	UnerFecal-C2C4-1019-s6	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1019-s6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1019-s6.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1019-s8	UnerFecal-C2C4-1019-s8	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1019-s8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1019-s8.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1021-s1	UnerFecal-C2C4-1021-s1	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1021-s1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1021-s1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1021-s11	UnerFecal-C2C4-1021-s11	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1021-s11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1021-s11.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1021-s9	UnerFecal-C2C4-1021-s9	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1021-s9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1021-s9.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111a-s10	UnerFecal-C2C4-1111a-s10	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111a-s10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111a-s10.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111a-s11	UnerFecal-C2C4-1111a-s11	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111a-s11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111a-s11.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111a-s9	UnerFecal-C2C4-1111a-s9	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111a-s9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111a-s9.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111c-s1	UnerFecal-C2C4-1111c-s1	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111c-s1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111c-s1.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111c-s10_160220105148	UnerFecal-C2C4-1111c-s10_160220105148	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111c-s10_160220105148	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111c-s10_160220105148.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111c-s5	UnerFecal-C2C4-1111c-s5	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111c-s5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111c-s5.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111c-s6	UnerFecal-C2C4-1111c-s6	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111c-s6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111c-s6.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111d-s11	UnerFecal-C2C4-1111d-s11	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111d-s11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111d-s11.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111d-s5	UnerFecal-C2C4-1111d-s5	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111d-s5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111d-s5.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1111d-s9	UnerFecal-C2C4-1111d-s9	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1111d-s9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1111d-s9.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121-s2	UnerFecal-C2C4-1121-s2	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121-s2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121-s2.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121b-s1	UnerFecal-C2C4-1121b-s1	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121b-s1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121b-s1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121b-s10	UnerFecal-C2C4-1121b-s10	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121b-s10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121b-s10.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121b-s3	UnerFecal-C2C4-1121b-s3	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121b-s3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121b-s3.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121d-s3	UnerFecal-C2C4-1121d-s3	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121d-s3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121d-s3.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121d-s6	UnerFecal-C2C4-1121d-s6	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121d-s6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121d-s6.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121d-s8	UnerFecal-C2C4-1121d-s8	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121d-s8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121d-s8.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121d-s9	UnerFecal-C2C4-1121d-s9	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121d-s9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121d-s9.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121e-s7	UnerFecal-C2C4-1121e-s7	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121e-s7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121e-s7.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-C2C4-1121e-s8	UnerFecal-C2C4-1121e-s8	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-C2C4-1121e-s8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-C2C4-1121e-s8.ms2	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-Pool-1118-1122a-s10	UnerFecal-Pool-1118-1122a-s10	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-Pool-1118-1122a-s10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-Pool-1118-1122a-s10.ms1	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
UnerFecal-Pool-1118-1122a-s11	UnerFecal-Pool-1118-1122a-s11	Mus musculus	Epithelial cell	not applicable	Inflammatory bowel disease	Quantitative_metaproteomics_and_activity-based_probe_enrichment_on_fecal_samples_from_a_mouse_model_of_inflammatory_bowel_disease	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Inflammatory bowel disease	1	UnerFecal-Pool-1118-1122a-s11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	UnerFecal-Pool-1118-1122a-s11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
