source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
38257_x03487_MB005_Inducible_11_UGG_B_Dox	Saccharomyces cerevisiae	not available	not available	1	38257_x03487_MB005_Inducible_11_UGG_B_Dox	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38257_x03487_MB005_Inducible_11_UGG_B_Dox.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38258_x03488_MB005_Inducible_12_UGG_C_Dox	Saccharomyces cerevisiae	not available	not available	1	38258_x03488_MB005_Inducible_12_UGG_C_Dox	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38258_x03488_MB005_Inducible_12_UGG_C_Dox.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38259_x03490_MB005_Inducible_25_3076_A_GAL	Saccharomyces cerevisiae	not available	not available	1	38259_x03490_MB005_Inducible_25_3076_A_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38259_x03490_MB005_Inducible_25_3076_A_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38260_x03491_MB005_Inducible_26_3076_B_GAL	Saccharomyces cerevisiae	not available	not available	1	38260_x03491_MB005_Inducible_26_3076_B_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38260_x03491_MB005_Inducible_26_3076_B_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38261_x03492_MB005_Inducible_27_3076_C_GAL	Saccharomyces cerevisiae	not available	not available	1	38261_x03492_MB005_Inducible_27_3076_C_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38261_x03492_MB005_Inducible_27_3076_C_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38263_x03494_MB005_Inducible_29_4023_A_GAL	Saccharomyces cerevisiae	not available	not available	1	38263_x03494_MB005_Inducible_29_4023_A_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38263_x03494_MB005_Inducible_29_4023_A_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38267_x03493_MB005_Inducible_28_3076_D_GAL	Saccharomyces cerevisiae	not available	not available	1	38267_x03493_MB005_Inducible_28_3076_D_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38267_x03493_MB005_Inducible_28_3076_D_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38272_x03495_MB005_Inducible_30_4023_B_GAL	Saccharomyces cerevisiae	not available	not available	1	38272_x03495_MB005_Inducible_30_4023_B_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38272_x03495_MB005_Inducible_30_4023_B_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38275_x03497_MB005_Inducible_32_4023_D_GAL	Saccharomyces cerevisiae	not available	not available	1	38275_x03497_MB005_Inducible_32_4023_D_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38275_x03497_MB005_Inducible_32_4023_D_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38279_x03496_MB005_Inducible_31_4023_C_GAL	Saccharomyces cerevisiae	not available	not available	1	38279_x03496_MB005_Inducible_31_4023_C_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38279_x03496_MB005_Inducible_31_4023_C_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38281_x03499_MB005_Inducible_33_4566_A_GAL	Saccharomyces cerevisiae	not available	not available	1	38281_x03499_MB005_Inducible_33_4566_A_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38281_x03499_MB005_Inducible_33_4566_A_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38282_x03500_MB005_Inducible_34_4566_B_GAL	Saccharomyces cerevisiae	not available	not available	1	38282_x03500_MB005_Inducible_34_4566_B_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38282_x03500_MB005_Inducible_34_4566_B_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38283_x03501_MB005_Inducible_35_4566_C_GAL	Saccharomyces cerevisiae	not available	not available	1	38283_x03501_MB005_Inducible_35_4566_C_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38283_x03501_MB005_Inducible_35_4566_C_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38284_x03502_MB005_Inducible_36_4566_D_GAL	Saccharomyces cerevisiae	not available	not available	1	38284_x03502_MB005_Inducible_36_4566_D_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38284_x03502_MB005_Inducible_36_4566_D_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38285_x03503_MB005_Inducible_37_4568_A_GAL	Saccharomyces cerevisiae	not available	not available	1	38285_x03503_MB005_Inducible_37_4568_A_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38285_x03503_MB005_Inducible_37_4568_A_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38286_x03504_MB005_Inducible_38_4568_B_GAL	Saccharomyces cerevisiae	not available	not available	1	38286_x03504_MB005_Inducible_38_4568_B_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38286_x03504_MB005_Inducible_38_4568_B_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38287_x03505_MB005_Inducible_39_4568_C_GAL	Saccharomyces cerevisiae	not available	not available	1	38287_x03505_MB005_Inducible_39_4568_C_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38287_x03505_MB005_Inducible_39_4568_C_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38288_x03506_MB005_Inducible_40_4568_D_GAL	Saccharomyces cerevisiae	not available	not available	1	38288_x03506_MB005_Inducible_40_4568_D_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38288_x03506_MB005_Inducible_40_4568_D_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38293_x03512_MB005_Inducible_45_4851_A_GAL	Saccharomyces cerevisiae	not available	not available	1	38293_x03512_MB005_Inducible_45_4851_A_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38293_x03512_MB005_Inducible_45_4851_A_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38297_x03513_MB005_Inducible_46_4851_B_GAL	Saccharomyces cerevisiae	not available	not available	1	38297_x03513_MB005_Inducible_46_4851_B_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38297_x03513_MB005_Inducible_46_4851_B_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38298_x03514_MB005_Inducible_47_4851_C_GAL	Saccharomyces cerevisiae	not available	not available	1	38298_x03514_MB005_Inducible_47_4851_C_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38298_x03514_MB005_Inducible_47_4851_C_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
38299_x03515_MB005_Inducible_48_4851_D_GAL	Saccharomyces cerevisiae	not available	not available	1	38299_x03515_MB005_Inducible_48_4851_D_GAL	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	38299_x03515_MB005_Inducible_48_4851_D_GAL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
