source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F01	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F18	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F05	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F09	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F06	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F14	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F15	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F22	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F19	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F08	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F21	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F23	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F04	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F16	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F02	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F12	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200722_HZ_SC_TMT11plex_Phos_highpHRP_F24	Saccharomyces cerevisiae	Not available	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20200722_HZ_SC_TMT11plex_Phos_highpHRP_F24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
