source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
Asalmiana_Centro_Punta_Base.sf3	Asalmiana_Centro_Punta_Base.sf3	metagenome	not available	not applicable	not available	Metaproteomic_analysis_reveals_spatial_variation_in_leaf-associated_bacterial_proteins_across_Agave_salmiana_leaves	not available	not available	not available	not available	not available	not available	1	Asalmiana_Centro_Punta_Base.sf3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	Asalmiana_Centro_Punta_Base.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
OF_20250110_CAR_01_2.mzid.gz_OF_20250110_CAR_01_2	OF_20250110_CAR_01_2.mzid.gz_OF_20250110_CAR_01_2	metagenome	not available	not applicable	not available	Metaproteomic_analysis_reveals_spatial_variation_in_leaf-associated_bacterial_proteins_across_Agave_salmiana_leaves	not available	not available	not available	not available	not available	not available	1	OF_20250110_CAR_01_2.mzid.gz_OF_20250110_CAR_01_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	OF_20250110_CAR_01_2.mzid.gz_OF_20250110_CAR_01_2.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
OF_20250110_CAR_02.mzid.gz_OF_20250110_CAR_02	OF_20250110_CAR_02.mzid.gz_OF_20250110_CAR_02	metagenome	not available	not applicable	not available	Metaproteomic_analysis_reveals_spatial_variation_in_leaf-associated_bacterial_proteins_across_Agave_salmiana_leaves	not available	not available	not available	not available	not available	not available	1	OF_20250110_CAR_02.mzid.gz_OF_20250110_CAR_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	OF_20250110_CAR_02.mzid.gz_OF_20250110_CAR_02.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
OF_20250110_CAR_03_1.mzid.gz_OF_20250110_CAR_03_1	OF_20250110_CAR_03_1.mzid.gz_OF_20250110_CAR_03_1	metagenome	not available	not applicable	not available	Metaproteomic_analysis_reveals_spatial_variation_in_leaf-associated_bacterial_proteins_across_Agave_salmiana_leaves	not available	not available	not available	not available	not available	not available	1	OF_20250110_CAR_03_1.mzid.gz_OF_20250110_CAR_03_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	OF_20250110_CAR_03_1.mzid.gz_OF_20250110_CAR_03_1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
