source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Ecoli_500nL_20kV_firstrun	Escherichia coli	not applicable	not applicable	1	not applicable	Ecoli_500nL_20kV_firstrun	proteomic profiling by mass spectrometry	1	Ecoli_500nL_20kV_firstrun.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	not applicable	NT=label free sample;AC=MS:1002038	1	not applicable	15 ppm	15 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_500nL_20kV_secondrun	Escherichia coli	not applicable	not applicable	1	not applicable	Ecoli_500nL_20kV_secondrun	proteomic profiling by mass spectrometry	2	Ecoli_500nL_20kV_secondrun.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	not applicable	NT=label free sample;AC=MS:1002038	2	not applicable	15 ppm	15 ppm	not available	NT=ms-proteomics;VV=v1.1.0
