source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
02982_GA4_P034211_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	02982_GA4_P034211_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	02982_GA4_P034211_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
02982_GB4_P034212_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	02982_GB4_P034212_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	02982_GB4_P034212_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
02982_GH4_P034218_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	02982_GH4_P034218_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	02982_GH4_P034218_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
02982_GF4_P034216_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	02982_GF4_P034216_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	02982_GF4_P034216_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
03158_GD2_P035894_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	03158_GD2_P035894_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	03158_GD2_P035894_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
02982_GG4_P034217_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	02982_GG4_P034217_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	02982_GG4_P034217_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
02941_BE3_P033643_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	02941_BE3_P033643_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	02941_BE3_P033643_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
03158_GC2_P035893_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	03158_GC2_P035893_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	03158_GC2_P035893_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
02941_BG3_P033645_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	02941_BG3_P033645_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	02941_BG3_P033645_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
03158_GA1_P035884_B00_A00_R1	Mus musculus	Astrocyte of the cerebral cortex	not available	not available	1	03158_GA1_P035884_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	03158_GA1_P035884_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Astrocyte of the cerebral cortex
