source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
1B_mns45_SUBEX	Nicotiana benthamiana	Leaf	1	1B_mns45_SUBEX	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	1B_mns45_SUBEX.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
S3_C57Y_3	Nicotiana benthamiana	Leaf	1	S3_C57Y_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	S3_C57Y_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
S1_mns45_SUBEX	Nicotiana benthamiana	Leaf	1	S1_mns45_SUBEX	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	S1_mns45_SUBEX.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
S3_C57Y_1	Nicotiana benthamiana	Leaf	1	S3_C57Y_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	S3_C57Y_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
S1_os9_SUBEX	Nicotiana benthamiana	Leaf	1	S1_os9_SUBEX	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	S1_os9_SUBEX.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
S3_WT_2	Nicotiana benthamiana	Leaf	1	S3_WT_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	S3_WT_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
S3_WT_3	Nicotiana benthamiana	Leaf	1	S3_WT_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	S3_WT_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
S3_WT_1	Nicotiana benthamiana	Leaf	1	S3_WT_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	S3_WT_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
S3_C57Y_2	Nicotiana benthamiana	Leaf	1	S3_C57Y_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	S3_C57Y_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
1B_os9_SUBEX	Nicotiana benthamiana	Leaf	1	1B_os9_SUBEX	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	1B_os9_SUBEX.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
