source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
210309_O1_P7_SG_Hess_GFP2_7	Synechocystis sp. pcc 6803	not available	1	210309_O1_P7_SG_Hess_GFP2_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210309_O1_P7_SG_Hess_GFP2_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210313_O1_P7_SG_Hess_Norf3_4	Synechocystis sp. pcc 6803	not available	1	210313_O1_P7_SG_Hess_Norf3_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210313_O1_P7_SG_Hess_Norf3_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210312_O1_P7_SG_Hess_Norf2_6	Synechocystis sp. pcc 6803	not available	1	210312_O1_P7_SG_Hess_Norf2_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210312_O1_P7_SG_Hess_Norf2_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210310_O1_P7_SG_Hess_GFP3_4	Synechocystis sp. pcc 6803	not available	1	210310_O1_P7_SG_Hess_GFP3_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210310_O1_P7_SG_Hess_GFP3_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210310_O1_P7_SG_Hess_GFP3_8	Synechocystis sp. pcc 6803	not available	1	210310_O1_P7_SG_Hess_GFP3_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210310_O1_P7_SG_Hess_GFP3_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210313_O1_P7_SG_Hess_Norf3_1	Synechocystis sp. pcc 6803	not available	1	210313_O1_P7_SG_Hess_Norf3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210313_O1_P7_SG_Hess_Norf3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210312_O1_P7_SG_Hess_Norf2_8	Synechocystis sp. pcc 6803	not available	1	210312_O1_P7_SG_Hess_Norf2_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210312_O1_P7_SG_Hess_Norf2_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210308_O1_P7_SG_Hess_GFP1_4	Synechocystis sp. pcc 6803	not available	1	210308_O1_P7_SG_Hess_GFP1_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210308_O1_P7_SG_Hess_GFP1_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210309_O1_P7_SG_Hess_GFP2_10	Synechocystis sp. pcc 6803	not available	1	210309_O1_P7_SG_Hess_GFP2_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210309_O1_P7_SG_Hess_GFP2_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
210309_O1_P7_SG_Hess_GFP2_1	Synechocystis sp. pcc 6803	not available	1	210309_O1_P7_SG_Hess_GFP2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=Trypsin;AC=MS:1001251	1	1	210309_O1_P7_SG_Hess_GFP2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
