source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
iTRAQ_MSAHCD10_CE40_2-2	Arabidopsis thaliana	Plant cell	1	iTRAQ_MSAHCD10_CE40_2-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	iTRAQ_MSAHCD10_CE40_2-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
B3-2_10292012-1	Arabidopsis thaliana	Plant cell	1	B3-2_10292012-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	B3-2_10292012-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
3_10242012-7	Arabidopsis thaliana	Plant cell	1	3_10242012-7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	3_10242012-7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
iTRAQ_MSAHCD10_CE40_3-2	Arabidopsis thaliana	Plant cell	1	iTRAQ_MSAHCD10_CE40_3-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	iTRAQ_MSAHCD10_CE40_3-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
iTRAQ_MSAHCD10_CE40_1-2	Arabidopsis thaliana	Plant cell	1	iTRAQ_MSAHCD10_CE40_1-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	iTRAQ_MSAHCD10_CE40_1-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
B3-1_10292012-2	Arabidopsis thaliana	Plant cell	1	B3-1_10292012-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	B3-1_10292012-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
iTRAQ_MSAHCD10_CE40_2-1	Arabidopsis thaliana	Plant cell	1	iTRAQ_MSAHCD10_CE40_2-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	iTRAQ_MSAHCD10_CE40_2-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
2_10242012-4	Arabidopsis thaliana	Plant cell	1	2_10242012-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	2_10242012-4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
1_10242012-1	Arabidopsis thaliana	Plant cell	1	1_10242012-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	1_10242012-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
3_10242012-8	Arabidopsis thaliana	Plant cell	1	3_10242012-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	3_10242012-8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
