source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
GFP2_1	Arabidopsis thaliana	Plant cell	1	GFP2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	GFP2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
P7_2_2	Arabidopsis thaliana	Plant cell	1	P7_2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P7_2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ws_2_2	Arabidopsis thaliana	Plant cell	1	Ws_2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ws_2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ws_3_2	Arabidopsis thaliana	Plant cell	1	Ws_3_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ws_3_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
P7_3_1	Arabidopsis thaliana	Plant cell	1	P7_3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P7_3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
GFP3_2	Arabidopsis thaliana	Plant cell	1	GFP3_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	GFP3_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
P7_3_2	Arabidopsis thaliana	Plant cell	1	P7_3_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P7_3_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ws_2_1	Arabidopsis thaliana	Plant cell	1	Ws_2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ws_2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
Ws_3_1	Arabidopsis thaliana	Plant cell	1	Ws_3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ws_3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
GFP2_2	Arabidopsis thaliana	Plant cell	1	GFP2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	GFP2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
GFP3_1	Arabidopsis thaliana	Plant cell	1	GFP3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	GFP3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
P7_2_1	Arabidopsis thaliana	Plant cell	1	P7_2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P7_2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
