source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_5and101	Mus musculus	Neutrophil	not available	not available	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_5and101	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_5and101.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_806	Mus musculus	Neutrophil	not available	not available	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_806	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_806.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_22pt54	Mus musculus	Neutrophil	not available	not available	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_22pt54	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_22pt54.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_5and101	Mus musculus	Neutrophil	not available	not available	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_5and101	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_5and101.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_152	Mus musculus	Neutrophil	not available	not available	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_152	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_152.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_806	Mus musculus	Neutrophil	not available	not available	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_806	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_806.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_27pt545	Mus musculus	Neutrophil	not available	not available	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_27pt545	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_27pt545.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_27pt545	Mus musculus	Neutrophil	not available	not available	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_27pt545	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_27pt545.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_203	Mus musculus	Neutrophil	not available	not available	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_203	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_203.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_203	Mus musculus	Neutrophil	not available	not available	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_203	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_203.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_152	Mus musculus	Neutrophil	not available	not available	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_152	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_11122021_MG_2_C15AlkOPP_proF4_vs_proH8_newtmt_MS3_Fusion_152.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_22pt54	Mus musculus	Neutrophil	not available	not available	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_22pt54	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SA_10152021_MG_2_C15AlkOPP_DiffF4_vs_DiffH8_MS3_Fusion_22pt54.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Neutrophil
