source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
131023_08_QEx_LA_GF_DCE_2D_pH11	131023_08_QEx_LA_GF_DCE_2D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131023_08_QEx_LA_GF_DCE_2D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131023_08_QEx_LA_GF_DCE_2D_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131023_13_QEx_LA_GF_DCE_7D_pH3	131023_13_QEx_LA_GF_DCE_7D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131023_13_QEx_LA_GF_DCE_7D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131023_13_QEx_LA_GF_DCE_7D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131025_04_QEx_LA_GF_DE_0D_pH11	131025_04_QEx_LA_GF_DE_0D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131025_04_QEx_LA_GF_DE_0D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131025_04_QEx_LA_GF_DE_0D_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131025_09_QEx_LA_GF_DE_2D_pH3	131025_09_QEx_LA_GF_DE_2D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131025_09_QEx_LA_GF_DE_2D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131025_09_QEx_LA_GF_DE_2D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131025_13_QEx_LA_GF_DE_3D_pH11	131025_13_QEx_LA_GF_DE_3D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131025_13_QEx_LA_GF_DE_3D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131025_13_QEx_LA_GF_DE_3D_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131025_27_QEx_LA_MJE_3D_pH3	131025_27_QEx_LA_MJE_3D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131025_27_QEx_LA_MJE_3D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131025_27_QEx_LA_MJE_3D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131025_30_QEx_LA_MJE_7D_pH3	131025_30_QEx_LA_MJE_7D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131025_30_QEx_LA_MJE_7D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131025_30_QEx_LA_MJE_7D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131025_31_QEx_LA_MJE_7D_pH11	131025_31_QEx_LA_MJE_7D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131025_31_QEx_LA_MJE_7D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131025_31_QEx_LA_MJE_7D_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131025_33_QEx_LA_PCE_0D_pH3	131025_33_QEx_LA_PCE_0D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131025_33_QEx_LA_PCE_0D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131025_33_QEx_LA_PCE_0D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131025_43_QEx_LA_PCE_3D_pH3	131025_43_QEx_LA_PCE_3D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131025_43_QEx_LA_PCE_3D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131025_43_QEx_LA_PCE_3D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131122_07_QEx_LA_DCE_10D_GF_pH3	131122_07_QEx_LA_DCE_10D_GF_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131122_07_QEx_LA_DCE_10D_GF_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131122_07_QEx_LA_DCE_10D_GF_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131122_10_QEx_LA_DCE_14D_GF_pH3	131122_10_QEx_LA_DCE_14D_GF_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131122_10_QEx_LA_DCE_14D_GF_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131122_10_QEx_LA_DCE_14D_GF_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131122_15_QEx_LA_GF_DCM_14D	131122_15_QEx_LA_GF_DCM_14D	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131122_15_QEx_LA_GF_DCM_14D	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131122_15_QEx_LA_GF_DCM_14D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131122_21_QEx_LA_DE_GF_10D_pH3	131122_21_QEx_LA_DE_GF_10D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131122_21_QEx_LA_DE_GF_10D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131122_21_QEx_LA_DE_GF_10D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131122_30_QEx_LA_MJE_GF_14D_pH3	131122_30_QEx_LA_MJE_GF_14D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131122_30_QEx_LA_MJE_GF_14D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131122_30_QEx_LA_MJE_GF_14D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131122_31_QEx_LA_MJE_GF_14D_pH11	131122_31_QEx_LA_MJE_GF_14D_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131122_31_QEx_LA_MJE_GF_14D_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131122_31_QEx_LA_MJE_GF_14D_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131125_01_QEx_LA_DE_32D_Iexp_pH3	131125_01_QEx_LA_DE_32D_Iexp_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131125_01_QEx_LA_DE_32D_Iexp_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131125_01_QEx_LA_DE_32D_Iexp_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131125_04_QEx_LA_GF_IM_31D	131125_04_QEx_LA_GF_IM_31D	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131125_04_QEx_LA_GF_IM_31D	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131125_04_QEx_LA_GF_IM_31D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131125_06_QEx_LA_GF_DCM_31D	131125_06_QEx_LA_GF_DCM_31D	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131125_06_QEx_LA_GF_DCM_31D	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131125_06_QEx_LA_GF_DCM_31D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131125_17_QEx_LA_PCE_GF_31D_pH3	131125_17_QEx_LA_PCE_GF_31D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131125_17_QEx_LA_PCE_GF_31D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131125_17_QEx_LA_PCE_GF_31D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131125_20_QEx_LA_DCE_GF_31D_pH3	131125_20_QEx_LA_DCE_GF_31D_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131125_20_QEx_LA_DCE_GF_31D_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131125_20_QEx_LA_DCE_GF_31D_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131127_04_QEx_LA_MJE_0D_Iexp_pH3	131127_04_QEx_LA_MJE_0D_Iexp_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131127_04_QEx_LA_MJE_0D_Iexp_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131127_04_QEx_LA_MJE_0D_Iexp_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131127_10_QEx_LA_PCE_0D_Iexp_pH3	131127_10_QEx_LA_PCE_0D_Iexp_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131127_10_QEx_LA_PCE_0D_Iexp_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131127_10_QEx_LA_PCE_0D_Iexp_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131127_11_QEx_LA_PCE_32D_Iexp_pH11	131127_11_QEx_LA_PCE_32D_Iexp_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131127_11_QEx_LA_PCE_32D_Iexp_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131127_11_QEx_LA_PCE_32D_Iexp_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131127_14_QEx_LA_PCE_0D_Iexp_pH11	131127_14_QEx_LA_PCE_0D_Iexp_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131127_14_QEx_LA_PCE_0D_Iexp_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131127_14_QEx_LA_PCE_0D_Iexp_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131129_02_QEx_LA_DE_32D_expI_AspN_pH11	131129_02_QEx_LA_DE_32D_expI_AspN_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131129_02_QEx_LA_DE_32D_expI_AspN_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131129_02_QEx_LA_DE_32D_expI_AspN_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131130_01_QEx_LA_DE_31D_GF_AspN_pH3	131130_01_QEx_LA_DE_31D_GF_AspN_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131130_01_QEx_LA_DE_31D_GF_AspN_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131130_01_QEx_LA_DE_31D_GF_AspN_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131130_04_QEx_LA_MJE_31D_GF_AspN_pH3	131130_04_QEx_LA_MJE_31D_GF_AspN_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131130_04_QEx_LA_MJE_31D_GF_AspN_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131130_04_QEx_LA_MJE_31D_GF_AspN_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131130_07_QEx_LA_IE_31D_GF_AspN_pH3	131130_07_QEx_LA_IE_31D_GF_AspN_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131130_07_QEx_LA_IE_31D_GF_AspN_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131130_07_QEx_LA_IE_31D_GF_AspN_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
131130_11_QEx_LA_PCE_31D_GF_AspN_pH11	131130_11_QEx_LA_PCE_31D_GF_AspN_pH11	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	131130_11_QEx_LA_PCE_31D_GF_AspN_pH11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	131130_11_QEx_LA_PCE_31D_GF_AspN_pH11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
140109_02_QEx_LA_MJE_10D_IIexp_pH3	140109_02_QEx_LA_MJE_10D_IIexp_pH3	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	140109_02_QEx_LA_MJE_10D_IIexp_pH3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	140109_02_QEx_LA_MJE_10D_IIexp_pH3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130213_08_Fe11_pH8	LA_130213_08_Fe11_pH8	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130213_08_Fe11_pH8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130213_08_Fe11_pH8.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
LA_130328_07_Orbi_Fe11_pH8	LA_130328_07_Orbi_Fe11_pH8	Mus musculus	Epithelial cell	not applicable	Disease free	Protein_turnover_rate_along_the_gastrointestinal_tract_is_coordinated_by_the_spatial_location_and_the_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Mus musculus	Epithelial cell	Disease free	1	LA_130328_07_Orbi_Fe11_pH8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Lys-C;AC=MS:1001309	not available	1	1	LA_130328_07_Orbi_Fe11_pH8.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Epithelial cell
