source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
3M15.msf	3M15.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M15.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M15.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M15_TP.msf	3M15_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M15_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M15_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M1_TP.msf	3M1_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M1_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M1_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M2.msf	3M2.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M2_TP.msf	3M2_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M2_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M2_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M3.msf	3M3.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M3.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M3.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M3_TP.msf	3M3_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M3_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M3_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M4.msf	3M4.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M4.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M4.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M4_TP.msf	3M4_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M4_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M4_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M5.msf	3M5.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M5.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M5.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3M5_TP.msf	3M5_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3M5_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3M5_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R0.msf	3R0.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R0.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R0.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R0_TP.msf	3R0_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R0_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R0_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R1.msf	3R1.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R1.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R1.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R10.msf	3R10.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R10.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R10.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R10_TP.msf	3R10_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R10_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R10_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R15.msf	3R15.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R15.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R15.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R15_TP.msf	3R15_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R15_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R15_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R1_TP.msf	3R1_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R1_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R1_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R2.msf	3R2.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R2_TP.msf	3R2_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R2_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R2_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R3.msf	3R3.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R3.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R3.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R3_TP.msf	3R3_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R3_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R3_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R4.msf	3R4.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R4.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R4.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R4_TP.msf	3R4_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R4_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R4_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R5.msf	3R5.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R5.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R5.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
3R5_TP.msf	3R5_TP.msf	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	3R5_TP.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	3R5_TP.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
File annotation README.txt	File_annotation_README.txt	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	File annotation README.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	File annotation README.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M0_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M0_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M0_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M0_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M0_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M0_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M0_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M0_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M0_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M0_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M0_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M0_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M10_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M10_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M10_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M10_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M10_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M10_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M10_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M10_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M10_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M10_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M10_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M10_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M15_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M15_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M15_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M15_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M15_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M15_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M15_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M15_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_1M15_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_1M15_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_1M15_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_1M15_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
