source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
ELITE-RSLC028862	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028862	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028862.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028854	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028854	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028854.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028852	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028852	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028852.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028856	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028856	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028856.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028866	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028866	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028866.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028864	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028864	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028864.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028850	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028850	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028850.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028848	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028848	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028848.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028860	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028860	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028860.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028632	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028632	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028632.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028634	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028634	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028634.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028628	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028628	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028628.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
ELITE-RSLC028630	Saccharomyces cerevisiae	not available	1	ELITE-RSLC028630	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ELITE-RSLC028630.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
