source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
160713_AR_STS_ZZMK_Saliva_22_2	160713_AR_STS_ZZMK_Saliva_22_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_22_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_22_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_22_3	160713_AR_STS_ZZMK_Saliva_22_3	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_22_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_22_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_23_1	160713_AR_STS_ZZMK_Saliva_23_1	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_23_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_23_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_23_2	160713_AR_STS_ZZMK_Saliva_23_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_23_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_23_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_23_3	160713_AR_STS_ZZMK_Saliva_23_3	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_23_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_23_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_24_1	160713_AR_STS_ZZMK_Saliva_24_1	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_24_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_24_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_24_2	160713_AR_STS_ZZMK_Saliva_24_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_24_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_24_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_24_3	160713_AR_STS_ZZMK_Saliva_24_3	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_24_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_24_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_25_1	160713_AR_STS_ZZMK_Saliva_25_1	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_25_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_25_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_25_2	160713_AR_STS_ZZMK_Saliva_25_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_25_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_25_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_25_3	160713_AR_STS_ZZMK_Saliva_25_3	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_25_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_25_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_26_1	160713_AR_STS_ZZMK_Saliva_26_1	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_26_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_26_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_26_2	160713_AR_STS_ZZMK_Saliva_26_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_26_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_26_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_26_3	160713_AR_STS_ZZMK_Saliva_26_3	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_26_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_26_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_27_1	160713_AR_STS_ZZMK_Saliva_27_1	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_27_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_27_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_27_2	160713_AR_STS_ZZMK_Saliva_27_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_27_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_27_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_27_3r	160713_AR_STS_ZZMK_Saliva_27_3r	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_27_3r	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_27_3r.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_28_1	160713_AR_STS_ZZMK_Saliva_28_1	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_28_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_28_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_28_2	160713_AR_STS_ZZMK_Saliva_28_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_28_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_28_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_28_3	160713_AR_STS_ZZMK_Saliva_28_3	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_28_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_28_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_29_1	160713_AR_STS_ZZMK_Saliva_29_1	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_29_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_29_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_29_2	160713_AR_STS_ZZMK_Saliva_29_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_29_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_29_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_29_3	160713_AR_STS_ZZMK_Saliva_29_3	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_29_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_29_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_30_1	160713_AR_STS_ZZMK_Saliva_30_1	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_30_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_30_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_30_2	160713_AR_STS_ZZMK_Saliva_30_2	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_30_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_30_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
160713_AR_STS_ZZMK_Saliva_30_3	160713_AR_STS_ZZMK_Saliva_30_3	Homo sapiens	not available	not applicable	not available	Metaproteomics_Analysis_of_Microbial_Diversity_of_Human_Saliva_and_Tongue_Dorsum_in_Young_Healthy_Individuals	not available	not available	not available	not available	not available	not available	1	160713_AR_STS_ZZMK_Saliva_30_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	160713_AR_STS_ZZMK_Saliva_30_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
