source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_5_DSS3_30_mL_Gluc_8_Ace_4_A_T19S.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_5_DSS3_30_mL_Gluc_8_Ace_4_A_T19S.raw	1	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_15_DSS3_30ml_Gluc8_Ace4_C_T16_195.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_15_DSS3_30ml_Gluc8_Ace4_C_T16_195.raw	2	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_3_DSS3_Gluc_8_Ace_4_C_T3S.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_3_DSS3_Gluc_8_Ace_4_C_T3S.raw	3	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_7_DSS3_Gluc_8_Ace_4_B_T195_30_mL.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_7_DSS3_Gluc_8_Ace_4_B_T195_30_mL.raw	4	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_4_MIT_1002_30_mL_Gluc_4_Ace_8_BTS.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_4_MIT_1002_30_mL_Gluc_4_Ace_8_BTS.raw	5	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_9_MIT_1002_Ace_12_a_30_mL.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_9_MIT_1002_Ace_12_a_30_mL.raw	6	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_17_MIT1002_30ml_Gluc4_Ace8_A_T5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_17_MIT1002_30ml_Gluc4_Ace8_A_T5.raw	7	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_18_MIT1002_30ml_Gluc4_Ace8_C_T5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_18_MIT1002_30ml_Gluc4_Ace8_C_T5.raw	8	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_1_MIT_1002_Ace12_C.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_1_MIT_1002_Ace12_C.raw	9	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
PXD045824-Sample-1	Ruegeria pomeroyi dss-3	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	221018_ccomp_8_DSS3_Ace_12_9_30_mL.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2023/10/PXD045824/221018_ccomp_8_DSS3_Ace_12_9_30_mL.raw	10	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion;AC=MS:1002416	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Ruegeria pomeroyi dss-3;AC=NCBITaxon:246200
