source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
P15.htm	P15.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P15.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P15.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P15_Spectrum	P15_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P15_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P15_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P16.htm	P16.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P16.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P16.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P16_Spectrum	P16_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P16_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P16_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P17.htm	P17.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P17.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P17.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P17_Spectrum	P17_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P17_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P17_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P18.htm	P18.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P18.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P18.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P18_Spectrum	P18_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P18_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P18_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P19.htm	P19.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P19.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P19.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P19_Spectrum	P19_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P19_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P19_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P1_Spectrum	P1_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P1_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P1_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P2.htm	P2.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P2.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P2.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P20.htm	P20.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P20.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P20.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P20_Spectrum	P20_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P20_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P20_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P21.htm	P21.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P21.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P21.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P21_Spectrum	P21_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P21_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P21_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P22.htm	P22.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P22.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P22.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P22_Spectrum	P22_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P22_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P22_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P23.htm	P23.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P23.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P23.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P23_Spectrum	P23_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P23_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P23_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P24.htm	P24.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P24.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P24.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P24_Spectrum	P24_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P24_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P24_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P25.htm	P25.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P25.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P25.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P25_Spectrum	P25_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P25_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P25_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P26.htm	P26.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P26.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P26.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P26_Spectrum	P26_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P26_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P26_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P27.htm	P27.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P27.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P27.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P27_Spectrum	P27_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P27_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P27_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P28.htm	P28.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P28.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P28.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P28_Spectrum	P28_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P28_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P28_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P29.htm	P29.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P29.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P29.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P29_Spectrum	P29_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P29_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P29_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P2_Spectrum	P2_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P2_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P2_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P3.htm	P3.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P3.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P3.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P30.htm	P30.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P30.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P30.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P30_Spectrum	P30_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P30_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P30_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P3_Spectrum	P3_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P3_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P3_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P4.htm	P4.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P4.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P4.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P4_Spectrum	P4_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P4_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P4_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P5.htm	P5.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P5.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P5.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P5_Spectrum	P5_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P5_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P5_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P6.htm	P6.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P6.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P6.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P6_Spectrum	P6_Spectrum	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P6_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P6_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P7.htm	P7.htm	metagenome	not available	not applicable	not available	Proteomics_characterization_of_plastic_degrading_purple_bacteria	not available	not available	not available	not available	not available	not available	1	P7.htm	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	P7.htm	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
