source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
LOD_T10P90_02	Thauera aromatica k172	Not available	1	LOD_T10P90_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T10P90_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LOD_T10P90_03	Thauera aromatica k172	Not available	1	LOD_T10P90_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T10P90_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LOD_T1P99_02	Thauera aromatica k172	Not available	1	LOD_T1P99_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T1P99_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LOD_T5P95_03	Thauera aromatica k172	Not available	1	LOD_T5P95_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T5P95_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LOD_T5P95_02	Thauera aromatica k172	Not available	1	LOD_T5P95_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T5P95_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
PC	Thauera aromatica k172	Not available	1	PC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
PB	Thauera aromatica k172	Not available	1	PB	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PB.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
TC_221101145409	Thauera aromatica k172	Not available	1	TC_221101145409	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TC_221101145409.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LOD_T1P99_01	Thauera aromatica k172	Not available	1	LOD_T1P99_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T1P99_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
TA	Thauera aromatica k172	Not available	1	TA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LOD_T1P99_03	Thauera aromatica k172	Not available	1	LOD_T1P99_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T1P99_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LOD_T5P95_01	Thauera aromatica k172	Not available	1	LOD_T5P95_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T5P95_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
PA	Thauera aromatica k172	Not available	1	PA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	PA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LOD_T10P90_01	Thauera aromatica k172	Not available	1	LOD_T10P90_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LOD_T10P90_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
TB	Thauera aromatica k172	Not available	1	TB	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	TB.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
