source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
180131_35	180131_35	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180131_35	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180131_35.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180131_40	180131_40	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180131_40	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180131_40.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180131_72	180131_72	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180131_72	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180131_72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180131_78	180131_78	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180131_78	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180131_78.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180131_89	180131_89	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180131_89	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180131_89.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180131_90	180131_90	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180131_90	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180131_90.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180201_21	180201_21	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180201_21	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180201_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180201_29	180201_29	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180201_29	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180201_29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180201_43	180201_43	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180201_43	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180201_43.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180201_49	180201_49	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180201_49	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180201_49.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180201_60	180201_60	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180201_60	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180201_60.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180201_8	180201_8	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180201_8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180201_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180201_81	180201_81	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180201_81	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180201_81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_17	180202_17	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_22	180202_22	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_22	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_23	180202_23	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_23	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_27	180202_27	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_27	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_32_maybe	180202_32_maybe	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_32_maybe	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_32_maybe.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_33	180202_33	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_33	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_33.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_37	180202_37	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_37	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_37.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_4	180202_4	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_41	180202_41	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_41	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_41.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_48	180202_48	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_48	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_48.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_57	180202_57	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_57	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_57.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_58	180202_58	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_58	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_58.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_69	180202_69	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_69	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_69.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180202_77	180202_77	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180202_77	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180202_77.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180205_24	180205_24	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180205_24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180205_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180205_36	180205_36	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180205_36	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180205_36.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180205_42	180205_42	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180205_42	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180205_42.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180205_52	180205_52	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180205_52	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180205_52.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180205_76	180205_76	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180205_76	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180205_76.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180205_80	180205_80	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180205_80	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180205_80.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180206_15	180206_15	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180206_15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180206_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180206_20	180206_20	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180206_20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180206_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180206_45	180206_45	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180206_45	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180206_45.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180206_46	180206_46	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180206_46	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180206_46.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180206_65	180206_65	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180206_65	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180206_65.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180206_68	180206_68	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180206_68	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180206_68.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180207_11	180207_11	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180207_11	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180207_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180207_18	180207_18	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180207_18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180207_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
