source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20181001_TK03_0010G_RTSTD_16fm_15min_02	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0010G_RTSTD_16fm_15min_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0010G_RTSTD_16fm_15min_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0011G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0011G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0011G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0012G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0012G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0012G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0013G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0013G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0013G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0014G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0014G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0014G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0015G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0015G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0015G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0016G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0016G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0016G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0016G_RTSTD_16fm_15min_02	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0016G_RTSTD_16fm_15min_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0016G_RTSTD_16fm_15min_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0017G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0017G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0017G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0018G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0018G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0018G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0019G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0019G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0019G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0020G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0020G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0020G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0021G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0021G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0021G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0022G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0022G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0022G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0023G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0023G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0023G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0024G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0024G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0024G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0025G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0025G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0025G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0026G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0026G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0026G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0027G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0027G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0027G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0028G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0028G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0028G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0029G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0029G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0029G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0030G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0030G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0030G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0031G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0031G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0031G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0032G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0032G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0032G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0033G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0033G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0033G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0034G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0034G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0034G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181001_TK03_0035G_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181001_TK03_0035G_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181001_TK03_0035G_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_00015B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_00015B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_00015B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_00016B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_00016B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_00016B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0001B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0001B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0001B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0002B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0002B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0002B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0003B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0003B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0003B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0004B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0004B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0004B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0005B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0005B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0005B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0006B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0006B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0006B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0007B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0007B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0007B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0008B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0008B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0008B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0009B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0009B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0009B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0010B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0010B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0010B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0011B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0011B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0011B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
20181010_TK03_0012B_RTSTD_16fm_15min_01	Saccharomyces cerevisiae	cell culture	not available	1	20181010_TK03_0012B_RTSTD_16fm_15min_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20181010_TK03_0012B_RTSTD_16fm_15min_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	cell culture
